ax,ay,az,gx,gy,gz,label
0.0631,-0.1930,0.8409,-1.9531,132.2632,-29.2969,updown
0.2535,-0.1478,1.0948,-11.0474,137.0239,-10.0098,updown
0.3444,-0.2288,1.3060,-6.5918,118.5303,-15.5640,updown
0.2603,-0.1130,1.4524,-0.3662,100.0366,-11.5967,updown
0.2332,-0.1643,1.5012,-6.1035,68.3594,-8.8501,updown
0.2491,-0.0890,1.6738,-18.6768,50.9033,3.8452,updown
0.2701,-0.1387,1.8016,-28.6865,6.1646,19.1650,updown
0.3075,-0.1533,1.7531,-20.8740,-33.0811,20.3857,updown
0.3273,-0.1620,1.5865,5.2490,-74.4019,4.9438,updown
0.3068,-0.1146,1.3708,8.4839,-99.9145,1.2817,updown
0.2927,-0.0768,1.2017,-1.6479,-121.2768,4.0283,updown
0.2205,-0.0936,0.9849,11.8408,-119.3237,1.0376,updown
0.1355,-0.1063,0.7838,17.7612,-116.0889,-5.0049,updown
-0.0237,-0.1022,0.6506,36.7432,-105.1025,-13.5498,updown
-0.1793,-0.0818,0.5189,19.7754,-95.2759,-3.4180,updown
-0.3270,-0.1456,0.2971,13.3667,-69.3359,0.6104,updown
-0.3932,-0.1798,0.2498,22.2168,-25.8789,-4.5776,updown
-0.4194,-0.2599,0.1940,17.7002,4.3335,-4.5776,updown
-0.3770,-0.2765,0.2230,7.8125,56.2134,-6.8970,updown
-0.2582,-0.2698,0.3247,-4.2725,92.2241,-8.6670,updown
-0.0746,-0.2513,0.5525,2.2583,138.1836,-19.7754,updown
0.1373,-0.2130,0.8411,-4.2725,150.8789,-19.8975,updown
0.2842,-0.0848,1.2019,-22.3389,142.1509,-10.1929,updown
0.2948,-0.1323,1.3433,-12.8784,116.2720,-2.2583,updown
0.4020,-0.1051,1.5642,-8.4229,88.5620,3.6011,updown
0.3489,-0.0769,1.6105,-16.2964,55.3589,22.1558,updown
0.3729,-0.2018,1.7073,-15.5640,26.4282,26.6724,updown
0.3630,-0.2292,1.7050,-2.2583,-19.4092,19.1650,updown
0.3522,-0.2428,1.5875,5.3711,-58.5327,9.8877,updown
0.3236,-0.1333,1.4216,0.0000,-107.2998,9.9487,updown
0.3494,-0.0435,1.2136,-3.6621,-115.7837,7.0190,updown
0.2468,0.0068,1.1653,13.0615,-123.2910,3.1738,updown
0.0878,-0.0494,0.7640,18.3716,-128.2349,1.2817,updown
0.0238,-0.1281,0.7031,32.9590,-105.4077,-5.3101,updown
-0.2040,-0.1576,0.5261,10.4980,-101.9897,12.3901,updown
-0.2904,-0.2716,0.3724,0.2441,-70.4956,25.8179,updown
-0.3824,-0.3021,0.3376,-1.0376,-39.0015,21.2402,updown
-0.4115,-0.3247,0.2988,21.1792,4.0283,7.2021,updown
-0.3657,-0.3627,0.3046,22.5220,35.2173,-3.9062,updown
-0.2762,-0.2358,0.3651,1.5259,78.6133,-13.5498,updown
-0.1324,-0.1995,0.5591,2.8687,122.2534,-11.5356,updown
-0.0474,-0.1573,0.7439,-1.7700,131.2866,-6.2866,updown
0.0970,-0.2725,0.7738,-1.5869,135.7422,-14.4043,updown
0.2290,-0.2262,1.1006,-12.2681,135.3149,-13.5498,updown
0.4994,-0.1215,1.8409,-19.8364,40.4053,8.3618,updown
0.4561,-0.1193,1.8311,-4.5166,-31.8603,15.8691,updown
0.3621,-0.1796,1.5887,11.1084,-71.1670,9.7656,updown
0.3229,-0.1326,1.3947,6.8359,-106.5063,11.9629,updown
0.2638,-0.1091,1.2244,8.4229,-118.0420,19.6533,updown
0.1691,-0.1334,1.0348,19.4702,-124.5727,15.9912,updown
0.0271,-0.1431,0.8279,29.6631,-116.8823,9.1553,updown
-0.0718,-0.1747,0.6976,31.6772,-107.8491,14.3433,updown
-0.2235,-0.2336,0.4468,22.1558,-87.9517,15.6860,updown
-0.2845,-0.2367,0.4136,16.2964,-52.4292,13.6108,updown
-0.3594,-0.2678,0.2853,6.8970,-22.7661,9.7046,updown
-0.3499,-0.3296,0.3673,9.6436,19.0430,-1.0376,updown
-0.3035,-0.3112,0.3398,-3.9062,33.9355,-2.6855,updown
-0.2124,-0.2603,0.4268,-18.0054,78.9185,-7.1411,updown
-0.1514,-0.2848,0.5657,-12.3901,107.3608,-17.7002,updown
-0.0148,-0.2587,0.6263,-8.3008,114.9292,-24.0478,updown
0.1681,-0.2012,0.7596,-35.7056,139.8926,-24.2310,updown
0.3287,-0.1931,1.1493,-20.3857,135.0708,-25.5737,updown
0.3900,-0.0327,1.2490,-39.7949,110.9619,-6.5918,updown
0.4824,-0.0707,1.4650,-38.0249,91.1865,8.8501,updown
0.5526,-0.0753,1.7034,-27.3437,66.5283,6.7749,updown
0.5043,-0.0433,1.9260,-19.8364,13.3057,14.1602,updown
0.4030,-0.1064,1.7183,-2.5635,-44.4336,19.6533,updown
0.3541,-0.1466,1.5464,11.1694,-65.3076,12.5732,updown
0.3385,-0.1180,1.4471,6.6528,-102.2339,9.0332,updown
0.3075,-0.0734,1.1907,10.3149,-121.5820,9.9487,updown
0.2345,-0.0944,1.0717,21.9116,-121.2768,4.9438,updown
0.1560,-0.0702,0.9613,19.2261,-134.0942,3.7231,updown
0.0581,-0.1077,0.7758,18.0054,-128.9062,11.1694,updown
-0.1045,-0.2023,0.5951,24.5972,-109.8022,5.2490,updown
-0.2368,-0.2020,0.5015,22.4609,-92.5293,1.0376,updown
-0.3291,-0.2162,0.3783,6.1035,-75.9277,6.5918,updown
-0.3943,-0.2479,0.3159,11.5356,-34.2407,-0.1831,updown
-0.4142,-0.2814,0.2496,26.3672,8.3008,-14.2212,updown
-0.4028,-0.2383,0.3002,15.8081,36.5601,-18.0054,updown
-0.3453,-0.2223,0.2562,3.2349,80.9326,-12.2070,updown
-0.1632,-0.1897,0.4847,-7.5684,112.8540,-13.4277,updown
-0.0199,-0.1223,0.7322,-34.8511,128.1738,-1.3428,updown
0.0627,-0.2036,0.8149,-20.1416,129.8828,-3.6621,updown
0.2292,-0.1505,0.9990,-21.1792,137.6953,-21.6675,updown
0.2390,-0.0830,1.3306,-14.0381,124.8169,-13.1226,updown
0.3070,-0.0732,1.3615,-24.2920,97.9004,9.5825,updown
0.3982,-0.0255,1.6580,-40.8936,77.5757,14.4653,updown
0.4252,-0.0709,1.8076,-15.6860,35.0342,21.1182,updown
0.4365,-0.0878,1.8184,-14.2822,-10.5591,27.8320,updown
0.3821,-0.1415,1.7068,10.6201,-53.9551,17.2729,updown
0.3293,-0.1287,1.4995,19.0430,-88.2568,10.3760,updown
0.2781,-0.0725,1.2578,16.9678,-108.7036,10.0098,updown
0.2267,-0.0182,1.1713,23.3154,-116.1499,8.6670,updown
0.1008,-0.0708,0.9420,19.6533,-126.1597,19.3481,updown
-0.0411,-0.1788,0.7253,26.3672,-114.0747,10.9253,updown
-0.1193,-0.1793,0.6376,11.6577,-96.2524,12.9395,updown
-0.2146,-0.1991,0.5406,7.0190,-77.1484,10.9253,updown
-0.2750,-0.1952,0.5096,11.1694,-51.2085,1.8311,updown
-0.3424,-0.2363,0.3939,25.5737,-32.4097,-3.5400,updown
-0.3583,-0.2156,0.3298,16.9067,3.9673,-10.9253,updown
-0.3293,-0.2332,0.4109,7.6904,32.4097,-6.3477,updown
-0.2922,-0.2068,0.4304,-6.5918,57.4951,-4.3335,updown
-0.1705,-0.2550,0.5269,-9.5215,84.8389,-7.1411,updown
-0.0953,-0.2445,0.6094,8.1787,103.0884,-23.2544,updown
0.0369,-0.1525,0.6987,-4.0283,108.7036,-21.7285,updown
0.1188,-0.1010,0.8402,-14.7705,129.9438,-17.5171,updown
0.2594,-0.1285,1.1179,-7.3853,125.3662,-14.7705,updown
0.2876,-0.1064,1.3855,-27.2217,111.5723,-8.4839,updown
0.3073,-0.0778,1.5464,-21.9116,87.0361,-1.5259,updown
0.3069,-0.0679,1.6107,-1.1597,60.0586,3.7842,updown
0.2926,-0.1044,1.6786,-14.5874,20.3857,22.8882,updown
0.2943,-0.1765,1.6216,-9.4604,-10.8643,27.7710,updown
0.2994,-0.2120,1.5450,-1.2207,-42.0532,23.3154,updown
0.3135,-0.1748,1.4551,5.0049,-67.7490,15.6860,updown
0.3094,-0.0956,1.3507,-1.5259,-94.9707,15.9912,updown
0.2380,-0.0892,1.1783,2.9907,-105.7129,14.5264,updown
0.1411,-0.1112,1.0232,24.2920,-115.4785,4.9438,updown
0.0270,-0.1293,0.8043,27.4658,-109.8633,0.0610,updown
-0.0729,-0.1477,0.6888,23.8037,-98.9380,4.4556,updown
-0.1813,-0.1860,0.5559,20.3857,-82.3364,2.6245,updown
-0.2417,-0.1913,0.4661,16.4795,-58.5327,-0.2441,updown
-0.2834,-0.2277,0.4369,20.5688,-32.9590,-5.6152,updown
-0.2902,-0.2400,0.3986,18.6768,-7.3853,-11.2305,updown
-0.2969,-0.2040,0.3738,23.0103,20.8740,-21.8506,updown
-0.2518,-0.1508,0.4109,4.3335,60.4248,-13.7329,updown
-0.1326,-0.1749,0.5797,-9.2773,85.8765,-5.2490,updown
-0.0468,-0.2162,0.6837,-8.1787,104.7363,-11.8408,updown
0.0417,-0.1387,0.8855,-12.8784,114.2578,-13.2446,updown
0.1134,-0.1854,1.0590,-7.0190,119.5068,-5.0049,updown
0.1652,-0.2015,1.2856,-18.6768,108.7646,-8.4839,updown
0.2754,-0.1320,1.4904,-15.5640,85.0220,5.0049,updown
0.3105,-0.1240,1.6100,-31.9214,49.9878,26.3672,updown
0.3446,-0.1603,1.6935,-18.8599,20.2637,21.1792,updown
0.3358,-0.1736,1.6904,1.3428,-24.5361,11.0474,updown
0.2450,-0.1373,1.4889,3.9062,-54.2603,7.0801,updown
0.2068,-0.1243,1.3529,4.6387,-78.8574,8.4839,updown
0.1650,-0.1119,1.2015,8.4839,-93.0176,9.2163,updown
0.1021,-0.1095,1.0397,10.7422,-104.9194,10.4370,updown
0.0140,-0.1403,0.8618,16.6016,-103.2715,11.8408,updown
-0.0425,-0.1559,0.7040,13.4888,-92.5903,16.7236,updown
-0.0691,-0.2155,0.6791,11.0474,-69.3970,12.6953,updown
-0.1226,-0.2039,0.6420,15.8691,-59.5703,1.8921,updown
-0.1787,-0.2538,0.5135,23.4985,-41.1377,-7.6904,updown
-0.2091,-0.2471,0.4663,21.6675,-12.7563,-18.1274,updown
-0.2844,-0.2566,0.4458,8.4229,58.9600,-21.9727,updown
-0.1903,-0.2239,0.4623,-0.9155,84.8999,-22.5220,updown
-0.0583,-0.1927,0.6268,10.0708,115.4175,-34.5459,updown
0.0878,-0.1686,0.7653,-20.8740,123.1079,-23.6206,updown
0.2430,-0.1494,0.9680,-22.5830,130.2490,-18.6768,updown
0.3365,-0.1272,1.1588,-10.2539,117.0044,-26.0620,updown
0.3995,0.0459,1.4188,-33.3252,92.9565,-2.0752,updown
0.3922,-0.0328,1.4846,-29.4800,54.6875,23.0713,updown
0.3593,-0.0691,1.5936,-19.5313,42.4194,21.6675,updown
0.3300,-0.1071,1.6591,-1.1597,8.1177,21.2402,updown
0.2667,-0.1216,1.5874,1.4038,-19.9585,25.9399,updown
0.2461,-0.1759,1.4874,7.5684,-50.4761,32.6538,updown
0.2461,-0.1903,1.3254,7.8125,-66.9556,25.3296,updown
0.2440,-0.1583,1.2408,17.7002,-82.4585,7.9956,updown
0.1484,-0.1071,1.0692,23.5596,-92.2241,0.2441,updown
0.0967,-0.1229,0.9036,19.9585,-95.7031,2.8076,updown
0.0338,-0.1383,0.7777,16.2354,-85.3882,6.5918,updown
-0.0187,-0.1937,0.7000,25.1465,-79.4067,5.8594,updown
-0.0775,-0.2161,0.5088,20.8740,-68.9697,4.3335,updown
-0.1134,-0.2034,0.4458,12.1460,-24.4141,-2.8076,updown
-0.1597,-0.2117,0.4746,21.3013,-3.4790,-11.7798,updown
-0.1660,-0.1979,0.3850,29.4189,24.5972,-21.4844,updown
-0.1271,-0.1621,0.4302,3.5400,50.3540,-14.4043,updown
-0.0284,-0.1173,0.5885,-18.3716,81.3599,-6.0425,updown
0.0646,-0.0829,0.7303,-20.3247,104.1260,-6.0425,updown
0.1614,-0.1234,0.9692,-22.2778,106.9946,-0.5493,updown
0.2020,-0.1499,1.1781,-43.7622,102.2339,1.7700,updown
0.2224,-0.1028,1.4873,-40.8936,77.9419,12.0850,updown
0.2501,-0.1324,1.5582,-35.8887,53.6499,19.5313,updown
0.2979,-0.1658,1.7120,-7.0801,33.8745,10.3149,updown
0.3209,-0.2207,1.6494,5.0049,-12.5732,6.2866,updown
0.3062,-0.1726,1.4338,11.6577,-32.3486,-6.1035,updown
0.2664,-0.1158,1.2958,24.6582,-54.2603,-15.9912,updown
0.1869,-0.0732,1.0453,25.7568,-66.9556,-13.2446,updown
0.1356,-0.0841,0.8857,25.6348,-62.3779,-9.3994,updown
0.0919,-0.1202,0.7899,21.1182,-54.5044,-5.9814,updown
0.0767,-0.1398,0.7111,18.0054,-44.7388,-2.3193,updown
0.0610,-0.1643,0.6621,15.8081,-33.6914,-0.9155,updown
0.0370,-0.1656,0.6233,11.9629,-15.1978,-2.0752,updown
-0.0012,-0.2153,0.5797,18.4326,4.5166,-7.0190,updown
-0.0345,-0.2443,0.5632,16.3574,19.4092,-12.5732,updown
-0.0242,-0.2012,0.5881,-6.9580,41.9311,-9.4604,updown
0.0359,-0.1997,0.7573,-21.1182,59.6924,-5.6152,updown
0.0798,-0.1342,0.8889,-25.8789,70.3735,-5.3101,updown
0.1582,-0.1427,1.0941,-31.5552,74.4019,-2.2583,updown
0.1869,-0.0887,1.2792,-30.4565,62.5610,0.4883,updown
0.2476,-0.0492,1.5054,-33.2031,45.4102,7.6904,updown
0.3175,0.0126,1.6783,-31.3110,13.3667,25.1465,updown
0.3851,-0.0909,1.6987,-11.5967,-23.0103,26.8555,updown
0.3661,-0.1116,1.5560,12.0850,-63.2324,11.1084,updown
0.2980,-0.0410,1.2438,6.6528,-113.5864,-7.4463,updown
0.2064,-0.0504,0.9966,16.2964,-115.8447,0.3052,updown
0.1305,-0.0919,0.8867,17.3950,-106.4453,7.0190,updown
0.0531,-0.1714,0.6973,26.3062,-92.5293,3.4790,updown
-0.0179,-0.1445,0.6301,20.8130,-78.1250,6.0425,updown
-0.0680,-0.2050,0.5703,14.7705,-68.1763,11.4136,updown
-0.0981,-0.2401,0.4669,21.7285,-42.3584,2.5635,updown
-0.1174,-0.2328,0.4830,10.8643,-19.7754,-5.5542,updown
-0.1139,-0.1976,0.4445,2.7466,-4.7607,-6.3477,updown
-0.1027,-0.2072,0.4603,4.4556,20.8130,-10.6812,updown
-0.0745,-0.1615,0.5242,-3.6621,41.1377,-9.7046,updown
-0.0238,-0.1674,0.5858,-8.3008,63.5376,-7.1411,updown
0.0398,-0.2183,0.7592,-14.8926,76.6602,-7.2632,updown
0.0516,-0.2234,0.8291,-15.0757,83.0688,-17.1509,updown
0.0992,-0.2345,0.9805,-15.8691,88.6841,-27.5269,updown
0.0731,-0.0649,1.1791,-40.3442,88.9893,-20.6299,updown
0.0767,-0.1024,1.3567,-20.4468,80.9326,-16.8457,updown
0.1097,-0.1548,1.4283,-2.3804,66.0400,-18.6157,updown
0.1556,-0.0542,1.5547,-7.0801,50.4761,-7.8735,updown
0.2432,-0.1482,1.6095,-15.5029,18.7988,13.1836,updown
0.3312,-0.0886,1.6700,-16.7847,-4.3945,10.2539,updown
0.3419,-0.0006,1.6049,6.8970,-47.1802,-1.7700,updown
0.2448,0.0222,1.3518,8.5449,-74.2188,4.8828,updown
0.1783,-0.0510,1.1445,5.7983,-87.1582,17.3950,updown
0.1323,-0.1309,1.0385,4.8218,-93.3227,22.0337,updown
0.1069,-0.1851,0.9237,11.2915,-93.6890,16.6016,updown
0.0603,-0.2002,0.8456,16.6016,-87.2803,9.4604,updown
-0.0004,-0.2040,0.7410,16.1133,-80.6274,6.2866,updown
-0.0707,-0.2162,0.6598,17.2119,-66.2842,3.6011,updown
-0.1456,-0.2572,0.5681,21.0571,-54.1382,-1.4038,updown
-0.1849,-0.2518,0.4749,22.1558,-33.3862,-9.3384,updown
-0.2307,-0.2100,0.4359,17.0288,-11.5967,-8.7280,updown
-0.2355,-0.2493,0.4197,17.7612,22.6440,-13.1836,updown
-0.1918,-0.2329,0.4913,21.8506,48.2788,-21.0571,updown
-0.1318,-0.1792,0.5304,12.3291,72.9370,-17.7612,updown
-0.0294,-0.2081,0.6809,6.8359,90.6372,-11.9629,updown
0.0642,-0.2338,0.8195,1.0986,103.3935,-11.3525,updown
0.1826,-0.2048,1.0026,-1.2817,103.5156,-11.7187,updown
0.2239,-0.2518,1.1842,-2.6245,97.3511,-15.6860,updown
0.2197,-0.1792,1.3250,2.3193,79.9561,-14.0991,updown
0.1809,-0.1241,1.3035,6.5308,59.2041,-2.3193,updown
0.2161,-0.1475,1.3535,12.8784,45.2881,4.5166,updown
0.2067,-0.1455,1.3707,0.9766,25.6348,19.7754,updown
0.2068,-0.2628,1.4247,-2.8687,14.5264,29.4800,updown
0.1486,-0.3407,1.3364,0.8545,-12.3901,22.2168,updown
0.1469,-0.3394,1.3256,3.3569,-31.0059,5.6763,updown
0.1567,-0.2770,1.2343,1.4038,-48.2178,1.2207,updown
0.1467,-0.2075,1.1536,1.9531,-59.0820,-4.3335,updown
0.1169,-0.2039,1.0250,4.6997,-62.6221,-4.7607,updown
0.0707,-0.2192,0.9227,5.1880,-62.1338,-1.8921,updown
0.1685,-0.2909,0.9666,-7.9956,-53.6499,-0.7324,updown
0.1212,-0.2148,1.0219,-1.8311,-54.8706,0.0610,updown
0.0874,-0.2601,0.9956,1.5259,-58.2275,4.7607,updown
0.0533,-0.2411,0.8916,6.1646,-58.8989,0.3662,updown
0.0538,-0.2378,0.8236,0.7935,-50.5981,3.7231,updown
0.0349,-0.2551,0.8180,-2.3804,-44.1894,9.7656,updown
-0.0021,-0.2958,0.7228,14.7705,-35.7056,4.2725,updown
-0.0624,-0.2729,0.5956,22.0947,-24.1089,-4.8828,updown
-0.1030,-0.2386,0.5197,17.2119,-3.6011,-1.8311,updown
-0.0881,-0.2570,0.4792,10.3149,18.0054,3.2349,updown
-0.0138,-0.2424,0.5371,-8.6060,48.0347,3.5400,updown
0.0647,-0.2887,0.6200,-3.9673,65.8569,2.0142,updown
0.1317,-0.3134,0.7158,-13.4888,74.5850,-2.9297,updown
0.1952,-0.2328,0.7739,-16.3574,89.3555,-14.0991,updown
0.2355,-0.2441,0.9678,-26.9775,81.7261,-21.3623,updown
0.2892,-0.1750,0.9869,-19.0430,77.3926,-29.0527,updown
0.2448,-0.1765,1.3577,-4.2114,81.6650,-25.1465,updown
0.3000,-0.2852,1.3666,-0.9766,53.8940,7.1411,updown
0.3270,-0.3792,1.4606,3.1738,49.3774,15.3809,updown
0.3441,-0.4058,1.4838,-6.8359,16.4185,14.7095,updown
0.3279,-0.3625,1.4597,-0.4883,-8.9722,3.6621,updown
0.3108,-0.2714,1.3700,1.5869,-35.2783,-3.7842,updown
0.2750,-0.2003,1.2302,6.1035,-53.3447,-2.9297,updown
0.2600,-0.1924,1.1150,9.7046,-66.7725,3.2959,updown
0.2277,-0.1940,1.0012,8.1177,-67.0166,8.0566,updown
0.2020,-0.2241,0.9252,15.1367,-69.0918,9.5825,updown
0.1437,-0.2560,0.8074,20.9961,-63.8428,8.1177,updown
0.1152,-0.2865,0.7435,19.5313,-55.5420,2.1362,updown
0.0570,-0.2869,0.6324,14.4653,-45.5322,2.3193,updown
0.0370,-0.3221,0.6132,19.5923,-21.8506,-1.2207,updown
0.0442,-0.3191,0.6156,15.8081,-9.1553,-4.6387,updown
0.0443,-0.3268,0.6415,3.1738,7.6294,-0.8545,updown
0.0560,-0.3046,0.6694,-2.6245,18.5547,-1.7700,updown
0.0996,-0.3011,0.7618,-2.0752,34.3628,-5.0659,updown
0.1389,-0.2966,0.8855,-19.1040,39.5508,0.1221,updown
0.1357,-0.2665,0.9514,-27.2827,38.5132,1.0376,updown
0.1145,-0.2567,0.9510,-11.2915,37.0483,-5.5542,updown
0.0857,-0.2910,0.8888,-6.9580,40.6494,-6.8970,updown
0.1184,-0.2363,0.9458,-15.4419,45.4712,-1.7090,updown
0.1815,-0.2820,1.0339,-13.1836,49.5605,2.6245,updown
0.2169,-0.2594,1.1815,-30.0293,40.5273,11.2305,updown
0.2732,-0.2434,1.4011,-41.6260,28.0762,20.3247,updown
0.3094,-0.2117,1.5808,-33.8745,-7.9346,19.2871,updown
0.3083,-0.2070,1.5325,-17.6392,-39.3066,18.0664,updown
0.2540,-0.2097,1.4009,1.3428,-70.0684,10.9863,updown
0.2159,-0.2150,1.1515,7.8735,-83.1909,7.9346,updown
0.2030,-0.2457,0.9949,7.5684,-89.2944,10.2539,updown
0.1813,-0.2737,0.8170,4.1504,-85.6934,10.8032,updown
0.1200,-0.3051,0.7207,15.6250,-71.2891,-0.9155,updown
0.0217,-0.2826,0.5729,21.7895,-62.6831,-9.6436,updown
-0.2451,-0.1149,0.4436,10.1929,-5.9814,-9.4604,updown
-0.2592,-0.1274,0.4363,14.2212,14.5874,-8.1177,updown
-0.2378,-0.1312,0.4521,10.3760,50.1709,-4.1504,updown
-0.1210,-0.1862,0.5652,-5.4932,70.9839,3.6011,updown
-0.0494,-0.1719,0.7091,-7.5684,94.2383,-2.6245,updown
0.0255,-0.1935,0.8577,-1.4648,101.8677,-8.7280,updown
0.0360,-0.1930,0.9521,-5.1270,99.6704,-9.0942,updown
0.0787,-0.2919,1.0524,-8.1177,93.9941,-9.7046,updown
0.0414,-0.1855,1.1454,-19.2261,85.8765,-10.3149,updown
0.1407,-0.1980,1.2914,-22.3389,86.9751,-11.9019,updown
0.1846,-0.1888,1.4917,-17.0288,73.1812,-16.3574,updown
0.3286,-0.1721,1.6122,-4.8218,36.8652,-14.5264,updown
0.3820,-0.1790,1.6820,9.6436,-1.0376,-8.2397,updown
0.3010,-0.1600,1.6206,2.8687,-34.8511,2.5024,updown
0.2283,-0.2089,1.4811,-5.2490,-67.0776,13.7329,updown
0.1691,-0.1940,1.3407,-2.1973,-84.3506,11.3525,updown
0.1477,-0.2000,1.2085,8.0566,-98.2056,6.4087,updown
0.0909,-0.1774,1.0151,11.4136,-103.2104,3.6621,updown
0.0706,-0.1378,0.8679,1.3428,-92.6514,8.6060,updown
0.0193,-0.1387,0.8020,10.9863,-88.9282,5.9204,updown
-0.0533,-0.1653,0.6571,18.4937,-82.4585,-0.5493,updown
-0.0975,-0.1169,0.5543,4.6387,-67.0166,4.3945,updown
-0.1304,-0.1460,0.5479,9.3384,-46.2646,6.7749,updown
-0.1519,-0.1783,0.4844,14.9536,-27.0386,0.3052,updown
-0.1937,-0.1902,0.4255,20.6909,-2.5024,-7.1411,updown
-0.2159,-0.1755,0.4338,10.8032,24.2310,-4.2114,updown
-0.1945,-0.1700,0.4338,1.2817,47.3022,-0.6104,updown
-0.1400,-0.1777,0.5134,-14.9536,77.0874,5.2490,updown
-0.0173,-0.1469,0.7211,-12.2681,94.1162,-2.6855,updown
0.0602,-0.1523,0.8352,-9.0942,102.7222,-5.6152,updown
0.1023,-0.1351,0.9962,-8.6060,106.3232,-7.1411,updown
0.1013,-0.1174,1.1246,-27.0386,104.9194,6.6528,updown
0.1289,-0.2444,1.3436,-16.9678,99.9145,4.3945,updown
0.2063,-0.1619,1.5867,1.8921,71.8994,1.5869,updown
0.1816,-0.2678,1.6665,17.8833,41.0156,13.7329,updown
0.2045,-0.3616,1.6216,10.1929,13.5498,13.6108,updown
0.2007,-0.3850,1.6440,0.3662,-13.1226,5.8594,updown
0.2061,-0.3145,1.5569,15.3809,-50.2319,-11.1694,updown
0.2004,-0.2764,1.4757,14.5264,-72.0825,-16.7847,updown
0.1492,-0.1401,1.3124,12.6343,-100.5859,-12.5122,updown
0.1157,-0.1538,1.1033,6.8359,-111.7554,0.8545,updown
0.0397,-0.1768,0.9691,8.9722,-101.8677,-1.6479,updown
0.0381,-0.2087,0.8462,14.6484,-93.0176,-6.7139,updown
-0.0072,-0.2295,0.7542,9.3384,-94.8486,-1.8921,updown
-0.0920,-0.1753,0.6454,10.5591,-88.4399,-0.6104,updown
-0.1536,-0.1865,0.5247,21.0571,-72.9370,-2.6855,updown
-0.2020,-0.1915,0.4462,15.2588,-43.2129,1.4038,updown
-0.2336,-0.2046,0.4031,15.1367,-29.6631,-2.9297,updown
-0.2477,-0.2072,0.3584,7.4463,-2.6855,-0.6714,updown
-0.2369,-0.1727,0.3912,3.4180,21.6675,2.1362,updown
-0.2415,-0.2234,0.4554,16.5405,-43.5791,-7.8125,updown
-0.2618,-0.2089,0.3727,18.5547,-15.5029,-8.1177,updown
-0.2697,-0.2031,0.3860,14.0381,10.5591,-4.9438,updown
-0.2473,-0.2145,0.4012,13.4277,36.8652,-3.3569,updown
-0.1698,-0.2509,0.4628,3.4790,57.4341,0.4883,updown
-0.1062,-0.2156,0.5491,-2.6245,74.6460,1.5259,updown
-0.0588,-0.2651,0.6218,-4.7607,92.7124,3.1128,updown
0.0150,-0.2562,0.7803,-1.4038,103.4546,-3.3569,updown
0.0712,-0.2340,0.8612,-17.8223,111.9385,2.5024,updown
0.1036,-0.2335,1.0046,-10.5591,114.7461,0.1221,updown
0.1505,-0.1882,1.0950,3.0518,115.4175,-4.0894,updown
0.2207,-0.2659,1.3424,-16.9678,107.1777,20.0195,updown
0.3271,-0.3660,1.5200,-8.6670,97.4731,24.1089,updown
0.3405,-0.5139,1.6863,-15.6250,58.3496,23.2544,updown
0.3230,-0.4423,1.6556,-5.0049,12.1460,5.1270,updown
0.3169,-0.3568,1.6571,-0.5493,-12.0850,2.9907,updown
0.2805,-0.3268,1.5498,-3.1128,-52.8564,8.2397,updown
0.2529,-0.3098,1.3505,1.8921,-68.9087,1.4038,updown
0.2626,-0.2678,1.2936,2.1973,-89.4165,-4.0283,updown
0.2388,-0.2107,1.1344,3.2959,-98.2666,-2.5635,updown
0.2052,-0.2098,1.0259,3.8452,-101.8677,0.0000,updown
0.1099,-0.1724,0.8927,13.9160,-97.7783,-0.6714,updown
0.0475,-0.1761,0.7841,26.3672,-80.7495,-2.1362,updown
-0.0370,-0.2537,0.7733,20.1416,-82.5195,4.4556,updown
-0.0997,-0.2816,0.6598,14.4043,-75.5005,7.2632,updown
-0.1427,-0.2883,0.5868,18.4937,-63.9648,0.7324,updown
-0.1870,-0.2531,0.5188,23.4985,-44.9829,-4.3335,updown
-0.1826,-0.2776,0.4447,19.6533,-17.2729,-1.9531,updown
-0.1779,-0.2631,0.4636,15.5640,3.4790,-1.7090,updown
-0.1755,-0.2777,0.4060,9.7656,22.7051,-2.5635,updown
-0.1193,-0.2732,0.4513,-2.6245,39.9780,-4.2114,updown
-0.0779,-0.2296,0.4821,-1.0376,59.7534,-2.3804,updown
-0.0111,-0.2954,0.5569,-10.4370,73.4253,0.3662,updown
0.0488,-0.2870,0.6671,-12.6343,90.8203,0.6714,updown
0.1274,-0.2811,0.8257,-29.7852,96.2524,7.8735,updown
0.1781,-0.3252,0.9032,-22.5220,102.1728,-0.0610,updown
0.2148,-0.3337,1.1105,-12.2070,103.5767,-17.7002,updown
0.2067,-0.1150,1.2770,-36.3770,86.7920,-0.8545,updown
0.1899,-0.2295,1.3877,-35.8276,79.7119,13.3667,updown
0.1702,-0.2274,1.4506,-3.9062,57.1899,2.6245,updown
0.1614,-0.1938,1.4717,-1.4038,41.0156,13.2446,updown
0.1559,-0.3304,1.4579,-4.9438,12.3901,25.3296,updown
0.1190,-0.3403,1.4639,-8.3618,-9.5825,14.3433,updown
0.1606,-0.3700,1.4636,-4.9438,-31.4331,4.3335,updown
0.3181,-0.3273,1.4954,-33.6304,-44.8608,9.9487,updown
0.4387,-0.2198,1.5416,-20.5078,-73.2422,4.3945,updown
0.4032,-0.1837,1.3661,-3.4180,-97.7783,-2.0142,updown
