ax,ay,az,gx,gy,gz,label
-0.0063,-0.8098,0.8057,21.7895,2.8687,4.7607,shake
0.0045,-0.4835,0.9327,-79.5898,20.6299,-73.8525,shake
-0.0095,0.1127,1.1099,-73.7305,-8.7280,-86.5478,shake
-0.1583,0.3186,0.9288,-32.0435,0.0610,-71.4111,shake
-0.1936,0.6692,1.0406,-17.3340,-8.8501,-34.3018,shake
-0.1753,0.5166,1.0087,75.5615,2.7466,50.3540,shake
-0.0576,-0.0481,1.0259,62.5610,1.2207,91.0644,shake
0.0327,-0.5404,0.9397,41.9311,1.0376,102.2339,shake
0.0299,-0.8583,0.8699,34.5459,1.5259,52.3071,shake
0.0277,-0.5780,0.8995,-45.0439,11.3525,-45.6543,shake
0.0576,-0.0616,1.1678,-77.9419,-9.9487,-77.9419,shake
-0.1440,0.2006,0.8981,-34.6680,-8.3008,-76.2939,shake
-0.1072,0.4114,1.0717,-35.1563,-9.3384,-58.6548,shake
-0.2344,0.6678,1.0007,10.4980,-6.1646,-9.0942,shake
-0.1202,0.2539,1.0327,100.9521,5.1880,67.5049,shake
-0.0110,-0.2285,1.0031,52.1240,-6.3477,106.5063,shake
0.0352,-0.6099,0.9181,30.0903,-10.1318,96.5576,shake
0.0049,-0.8920,0.7614,33.9966,5.6152,1.8921,shake
0.0182,-0.5043,0.9044,-91.9800,25.0244,-71.1670,shake
0.0193,0.1632,1.1885,-88.1348,-10.0098,-81.9092,shake
-0.1719,0.3174,0.8987,-19.4092,-3.3569,-66.7725,shake
-0.1810,0.6217,1.0526,-14.6484,-6.4697,-39.6118,shake
-0.1747,0.4498,1.0270,71.0449,-0.1831,40.4053,shake
-0.0491,-0.0823,1.0463,62.9272,-3.7842,80.9326,shake
0.0200,-0.5068,0.9358,40.4663,-10.5591,96.7407,shake
0.0089,-0.9371,0.7889,23.4985,2.8076,26.4282,shake
0.0197,-0.6055,0.8735,-73.3032,18.3105,-68.9087,shake
0.0359,0.1270,1.1699,-109.4971,-1.4038,-83.0078,shake
-0.1754,0.4011,0.9337,-36.3770,-11.1084,-62.3779,shake
-0.1609,0.5890,1.0612,-13.4277,-6.6528,-31.4331,shake
-0.1659,0.3235,1.0024,62.6221,-1.7090,33.7524,shake
-0.0612,-0.0818,1.0469,55.3589,-6.2866,80.1392,shake
-0.0227,-0.5612,0.9117,23.9868,-14.2822,93.2007,shake
-0.0458,-0.8334,0.7972,18.9209,10.3760,-0.5493,shake
0.0002,-0.4325,0.9923,-58.9600,19.2871,-58.5327,shake
-0.0142,0.0533,1.1371,-78.4912,-5.6152,-75.9888,shake
-0.1318,0.2820,0.9678,-31.6772,-5.0659,-76.7822,shake
-0.1311,0.5151,1.0317,-37.3535,-9.0332,-42.6025,shake
-0.2046,0.5864,0.9983,32.6538,-2.9297,7.2021,shake
-0.1090,0.1698,1.0229,85.9985,7.2021,72.7539,shake
-0.0117,-0.3300,0.9763,45.1050,-1.4038,104.4922,shake
0.0128,-0.7118,0.9171,21.3013,2.6855,66.3452,shake
0.0020,-0.7074,0.8353,9.7656,7.0190,-17.2729,shake
0.0116,-0.2483,1.0911,-90.3931,8.6670,-65.0024,shake
-0.0160,0.2826,1.2136,-112.5488,3.4180,-79.5288,shake
-0.1694,0.5308,0.9719,-27.3437,-18.7378,-45.8984,shake
-0.1744,0.5286,1.0590,31.1890,5.9814,16.2354,shake
-0.1016,0.1300,1.0366,76.8433,-1.0986,77.2705,shake
0.0111,-0.3989,1.0125,54.8706,-5.4321,94.9707,shake
0.0248,-0.8971,0.8496,56.4575,-14.7095,28.6865,shake
0.0077,-0.7137,0.7427,-14.0991,1.0376,-58.8379,shake
-0.0157,-0.2721,1.0063,-137.5122,13.7329,-89.6606,shake
-0.0559,0.4417,1.1036,-107.4219,-15.3198,-84.8999,shake
-0.2441,0.5935,0.9165,-19.1040,-7.0801,-36.8652,shake
-0.1984,0.5784,1.0204,13.0005,-2.9297,23.0103,shake
-0.1378,0.1796,1.0157,51.0254,7.0190,83.1299,shake
-0.0422,-0.3281,0.9785,50.2930,8.9111,84.9609,shake
0.0089,-0.5752,0.9565,18.7988,4.5776,47.1802,shake
-0.0350,-0.5907,0.8539,3.5400,4.9438,0.1221,shake
-0.0387,-0.3333,1.0040,-76.9043,14.7705,-41.2598,shake
-0.0430,0.0520,1.0559,-55.1758,-5.7373,-59.2041,shake
-0.1031,0.1760,0.9680,-42.6636,-9.0332,-61.1572,shake
-0.1692,0.5802,1.0027,-47.1802,-11.4746,-45.3491,shake
-0.2178,0.6610,0.9829,54.0161,1.7090,18.0054,shake
-0.1157,0.2147,1.0121,72.0825,10.0098,66.7114,shake
0.0148,-0.2430,1.0458,73.1201,4.8218,119.2627,shake
0.0306,-0.6157,0.9192,57.2510,-12.8784,111.6943,shake
-0.0171,-0.7610,0.8066,21.9727,8.8501,14.7095,shake
0.0299,-0.5023,0.9690,-63.1714,20.5078,-62.1338,shake
0.0596,-0.0750,1.1615,-77.5757,-12.6953,-89.2334,shake
-0.0925,0.1100,0.9019,-46.8140,-11.4136,-105.7739,shake
-0.1357,0.5404,1.0103,-74.4629,-19.6533,-85.6934,shake
-0.2616,0.8247,0.9482,-3.4180,-9.1553,-0.7324,shake
-0.1724,0.3959,0.9653,71.1670,8.1787,59.1431,shake
-0.0770,0.1676,1.0652,75.7446,21.6064,119.2627,shake
0.0848,-0.5253,1.0121,70.0073,0.9766,144.9585,shake
-0.0099,-0.7623,0.8500,41.8091,-2.4414,55.0537,shake
0.0085,-0.6616,0.8184,8.9111,10.9253,-21.9116,shake
0.1056,-0.5310,1.0878,-84.1064,7.2632,-83.9233,shake
0.1205,-0.1650,1.0798,-70.3735,-26.1841,-144.3481,shake
0.0057,0.1243,0.9163,-94.8486,-41.3818,-162.9028,shake
-0.2102,0.7863,0.9137,-116.0889,-36.8042,-122.7417,shake
-0.3242,1.1770,0.8945,-5.0049,-20.2637,-14.3433,shake
-0.2223,0.6725,0.9028,72.2656,16.7847,84.3506,shake
-0.0140,0.2324,1.1050,63.1103,17.1509,174.3774,shake
0.0604,-0.1942,1.0725,54.5044,0.8545,212.8906,shake
-0.0011,-0.8914,0.8645,85.1440,-0.4883,127.1973,shake
-0.0026,-0.9525,0.7745,30.5786,5.1270,-14.0381,shake
0.0183,-0.5887,0.9315,-84.2895,13.6108,-71.5332,shake
0.0372,-0.2075,1.0454,-100.0366,-3.9062,-148.6816,shake
0.0400,0.2697,1.1401,-89.2334,-11.2915,-173.6450,shake
-0.1490,0.6030,0.8849,-67.2607,-41.5039,-132.9346,shake
-0.2664,0.9321,0.8719,-21.9727,-24.2920,-71.4111,shake
-0.3153,0.8683,0.8359,46.5088,12.8174,27.1606,shake
-0.0437,-0.6976,0.8511,39.5508,-5.0049,48.4009,shake
-0.0288,-0.6899,0.7903,-4.5776,13.2446,-31.0059,shake
-0.0211,-0.3660,1.0585,-104.5532,27.2217,-91.5527,shake
-0.0398,0.2427,1.0378,-66.8335,-11.7187,-112.7930,shake
-0.1498,0.4105,0.9611,-27.0996,-2.6245,-88.5620,shake
-0.2057,0.8075,0.9985,-23.9258,-5.7373,-35.3394,shake
-0.1898,0.6378,1.0143,90.4541,3.1128,62.7441,shake
-0.0220,0.1342,1.0898,92.0410,-10.3149,131.4697,shake
0.0033,-0.4833,0.9308,10.0708,-21.7895,169.4946,shake
-0.0310,-0.9161,0.8625,75.8667,-7.5073,66.1621,shake
0.0048,-0.8209,0.7145,12.7563,5.1880,-51.8188,shake
-0.0464,-0.4564,0.8439,-143.9819,31.9214,-104.1870,shake
0.0717,0.4562,1.3149,-133.1177,10.1929,-139.8926,shake
-0.2418,0.6285,0.8499,-17.3950,-18.0054,-73.6694,shake
-0.1968,0.8947,1.0344,-10.3760,0.0610,-19.0430,shake
-0.1602,0.5282,0.9607,82.1533,3.6621,90.8203,shake
-0.0334,0.0194,1.0691,49.6826,1.6479,129.8218,shake
0.0564,-0.4075,1.0588,45.8374,-21.1792,138.4277,shake
-0.0508,-0.9108,0.8096,54.4434,-7.8125,42.4194,shake
0.0065,-0.7391,0.7766,-44.9219,7.9346,-65.8569,shake
-0.0704,-0.2097,1.0825,-125.1831,23.8037,-100.9521,shake
0.0297,0.3848,1.1826,-79.2236,-25.2686,-121.8872,shake
-0.2238,0.5842,0.9034,-27.8931,-19.3481,-84.6558,shake
-0.2482,0.8636,0.9760,-7.0190,-5.3711,-6.4697,shake
-0.1757,0.5465,0.9584,96.5576,8.1787,69.8853,shake
-0.0427,-0.0681,1.0605,49.3774,3.6621,143.0054,shake
0.0311,-0.3804,1.0021,18.9819,1.2207,124.1455,shake
-0.0275,-0.7869,0.8878,58.4717,-7.0190,45.1050,shake
-0.0256,-0.6829,0.7769,-30.8838,9.7656,-55.0537,shake
-0.0148,-0.2439,1.1000,-100.5249,22.0947,-97.8393,shake
0.0168,0.2998,1.1738,-82.4585,-25.0244,-117.9199,shake
-0.1919,0.5129,0.9165,-30.2734,-19.8364,-99.0601,shake
-0.2201,0.7981,0.9524,-21.1182,-9.0942,-30.9448,shake
-0.2024,0.7002,0.9524,87.1582,4.8218,45.8984,shake
-0.0714,0.1315,1.0272,82.9468,4.2725,121.0327,shake
-0.0149,-0.4261,1.0103,40.1001,-3.2349,124.6948,shake
-0.0260,-0.7499,0.9117,52.7954,-4.6997,33.8135,shake
-0.0328,-0.6980,0.7856,-9.8267,5.4932,-32.7148,shake
-0.0283,-0.3394,0.9939,-106.7505,15.5029,-97.1680,shake
-0.0060,0.2959,1.1633,-96.9238,-8.7891,-121.7651,shake
-0.1696,0.4600,0.8860,-33.1421,-18.7378,-100.6470,shake
-0.2046,0.7803,0.9500,-29.1748,-12.6953,-57.5561,shake
-0.2471,0.8296,0.9376,60.9131,2.5635,36.9263,shake
-0.1163,0.2501,0.9930,86.4868,11.3525,107.9712,shake
0.0122,-0.1281,1.0948,24.4141,-11.4136,160.2173,shake
-0.0502,-0.5433,0.9325,36.4990,-11.5356,124.4507,shake
-0.0265,-0.8386,0.8296,67.1997,9.3994,-13.1836,shake
-0.0397,-0.5117,0.8486,-87.3413,11.5356,-70.0073,shake
-0.0376,0.0140,1.2222,-110.1074,17.3950,-102.0508,shake
-0.1071,0.4998,0.9895,-45.7764,-24.3530,-101.9287,shake
-0.0323,-1.0061,0.8600,77.9419,-5.6763,20.2026,shake
0.0227,-0.8337,0.7712,3.9062,1.8311,-103.0884,shake
-0.0378,-0.2601,0.8394,-143.1274,15.0757,-150.8789,shake
0.0107,0.6658,1.3607,-134.6436,14.0991,-171.8750,shake
-0.3213,1.1946,0.7480,10.9253,-31.9824,-46.4478,shake
-0.2263,0.9126,0.9269,39.2456,20.0806,33.7524,shake
-0.1643,0.5741,0.9984,70.3125,23.4985,145.3247,shake
0.0381,-0.2280,1.0526,59.9365,18.0664,178.8940,shake
0.0067,-0.7482,0.9518,52.6733,11.2915,98.8769,shake
0.0785,-0.9888,0.8879,50.5981,8.5449,-18.4937,shake
0.0264,-0.3669,0.9913,-92.4683,-3.5400,-115.3564,shake
0.0612,0.1586,1.1646,-112.3047,-23.3765,-149.8413,shake
-0.1865,0.6337,0.8608,-54.2603,-29.8462,-132.4463,shake
-0.2322,1.0048,0.9257,-15.4419,-19.4092,-55.0537,shake
-0.2706,0.9061,0.8770,51.2695,10.8032,40.6494,shake
-0.1177,0.4889,1.0247,98.5107,20.8130,148.6206,shake
0.0586,-0.1365,1.0699,57.5561,4.0894,190.4907,shake
0.0326,-0.6086,0.9738,72.7539,-10.3149,141.6016,shake
0.0007,-1.0709,0.7838,83.1299,10.3149,9.0332,shake
0.0353,-0.7456,0.8198,-82.8857,15.5640,-86.1206,shake
-0.0164,-0.1454,1.1403,-138.5498,13.7939,-132.3242,shake
0.0448,0.4500,1.1158,-65.7349,-30.7617,-160.8276,shake
-0.1686,0.6675,0.8965,-29.4800,-16.4795,-127.9297,shake
-0.2180,0.9836,0.9335,-12.4512,-17.8833,-35.2173,shake
-0.2113,0.8247,0.9215,85.4492,11.5356,49.0112,shake
-0.0725,0.2876,1.0447,90.7593,10.2539,149.4751,shake
0.1122,-0.2325,1.1248,42.3584,-13.7939,196.5332,shake
-0.0652,-0.8700,0.8083,60.4248,-22.8882,127.0142,shake
-0.0347,-0.9532,0.7336,57.3120,5.3101,-2.9907,shake
-0.0035,-0.4944,0.9535,-100.6470,19.8364,-79.1016,shake
0.0155,-0.0768,1.1421,-116.6992,-1.8311,-137.2070,shake
-0.0916,0.5435,1.0193,-72.6318,-33.1421,-139.9536,shake
-0.2725,0.7667,0.8369,-41.2598,-19.3481,-77.2095,shake
-0.3073,1.0148,0.9141,-1.6479,-7.9956,0.1831,shake
-0.1760,0.5538,0.9761,99.3652,10.6812,107.1777,shake
-0.0361,0.0441,1.0779,50.6592,-7.4463,152.1606,shake
-0.0269,-0.4014,0.9686,60.9741,-4.2114,127.3804,shake
-0.0276,-0.9623,0.8521,104.1260,6.5918,29.3579,shake
-0.0245,-0.7958,0.8060,-69.5190,-0.4272,-65.2466,shake
-0.0436,-0.2261,1.0604,-118.1641,7.7515,-107.0557,shake
-0.0643,0.1591,1.0730,-90.2100,-21.5454,-147.0947,shake
-0.2120,0.6832,0.9572,-68.2983,-20.9961,-123.8403,shake
-0.3048,0.9998,0.8020,-26.3062,-19.4092,-34.2407,shake
-0.2841,0.7648,0.8540,40.2222,13.7329,31.9824,shake
-0.0814,0.3016,1.0853,83.8623,27.0996,107.7270,shake
-0.0200,-0.0111,1.0829,23.7427,-11.7187,143.9819,shake
-0.0735,-0.5215,0.9468,77.0264,0.8545,117.2485,shake
-0.0380,-0.9286,0.8505,60.3638,6.4087,6.1646,shake
-0.0636,-0.5487,0.8890,-58.1665,4.0894,-69.6411,shake
-0.1096,-0.0601,1.0096,-88.9893,5.1270,-113.9526,shake
-0.0048,-0.9583,0.8881,121.3379,-21.6675,85.1440,shake
-0.1335,-0.9950,0.6077,30.0293,-12.9395,-18.7378,shake
-0.1736,-0.5334,0.7336,-127.4414,25.4517,-97.1680,shake
-0.1570,0.2197,1.1329,-123.9014,26.2451,-136.9629,shake
-0.2461,0.8054,1.1050,-27.2217,1.8311,-95.0317,shake
-0.2771,0.9235,0.9332,21.4233,-1.3428,-5.0049,shake
-0.1962,0.7346,1.0294,27.5269,-6.3477,104.4922,shake
-0.1046,0.2130,1.0541,36.8042,-19.2261,152.3437,shake
-0.0465,-0.4414,0.9625,142.7002,-3.2349,126.0986,shake
-0.0022,-1.1732,0.7117,113.5254,-10.2539,18.1274,shake
-0.1299,-0.6229,0.7494,-113.9526,7.6294,-61.4014,shake
-0.1174,-0.1692,1.0383,-121.2158,22.9492,-122.8027,shake
-0.1598,0.4126,1.0144,-82.7026,6.4697,-143.7988,shake
-0.2751,0.7701,0.9574,-48.4009,6.4087,-96.6186,shake
-0.2880,1.1365,0.9172,2.3193,-2.8076,-9.5215,shake
-0.2034,0.6403,0.9528,79.3457,10.6201,103.1494,shake
-0.0813,0.1937,1.0416,34.6069,-2.4414,147.2778,shake
-0.0260,-0.3149,1.0742,112.3047,-1.5259,153.0151,shake
-0.0223,-1.1483,0.7448,116.2720,-10.5591,57.0679,shake
-0.0907,-0.8733,0.6523,-67.3828,9.9487,-60.3638,shake
-0.1116,-0.2101,1.0061,-123.0469,30.2124,-110.1074,shake
-0.0879,0.2578,1.1527,-86.4868,11.7187,-136.9629,shake
-0.1952,0.9606,0.9879,-56.8237,-23.1934,-94.0552,shake
-0.3051,0.9570,0.8469,34.6680,0.7324,18.5547,shake
-0.1716,0.5787,1.0795,45.5933,-4.2725,86.9751,shake
-0.0819,0.2452,1.1072,32.0435,-33.4473,153.5034,shake
-0.0836,-0.5746,0.8904,102.4170,-14.7705,151.1841,shake
-0.0048,-1.2719,0.7841,94.4214,-7.4463,1.2207,shake
-0.1290,-0.6903,0.6893,-95.1538,2.0752,-68.5425,shake
-0.0757,-0.0937,1.0747,-121.8262,24.9634,-142.2729,shake
-0.1149,0.4219,1.0176,-90.2100,0.8545,-164.7949,shake
-0.2755,0.9819,1.0293,-53.5889,-1.2817,-106.5674,shake
-0.3130,1.1941,0.8364,21.3013,-10.3760,35.0952,shake
-0.1937,0.5886,0.9589,66.5283,16.1133,108.8867,shake
-0.0616,0.1993,1.1300,44.3115,-5.9814,154.1748,shake
-0.0596,-0.3662,1.0015,84.1675,-12.3901,155.0903,shake
-0.0575,-0.9998,0.8240,114.9292,-6.1035,60.1807,shake
-0.1101,-0.8605,0.6914,-17.2119,4.5166,-40.6494,shake
-0.1104,-0.3666,0.9662,-100.0366,24.7192,-120.4224,shake
-0.0657,0.1600,1.0564,-83.9844,7.3242,-153.9917,shake
-0.1796,0.5236,0.9132,-53.8940,-1.0376,-131.4697,shake
-0.2327,1.0566,1.0172,-64.6973,-5.0659,-74.8901,shake
-0.3600,1.0387,0.8169,66.2842,5.7983,48.8892,shake
-0.1624,0.4572,1.0063,84.5947,18.0664,117.6758,shake
-0.0260,0.1353,1.1030,41.0767,-10.0098,173.1567,shake
-0.0231,-0.4453,0.9753,95.4590,-11.5356,172.7905,shake
-0.0377,-1.0607,0.7593,93.0786,-1.2817,64.6362,shake
-0.0518,-0.9550,0.7308,-11.9019,13.3057,-50.7812,shake
-0.0153,-0.5087,0.9565,-115.8447,23.6206,-136.9019,shake
-0.0066,0.1759,1.0476,-115.4175,8.6060,-165.5884,shake
-0.0665,0.0428,1.0947,36.1938,0.1831,137.2681,shake
-0.0262,-0.6796,1.0139,75.2563,0.6714,110.7178,shake
-0.0569,-0.9479,0.8409,29.5410,-11.9629,-33.8745,shake
-0.1311,-0.2885,0.9270,-78.3081,-0.1831,-97.8393,shake
-0.1339,0.2070,1.0607,-75.1343,-11.0474,-136.1694,shake
-0.2780,0.6862,0.8872,-51.4526,-16.7236,-113.7695,shake
-0.2878,1.0382,0.9280,-19.9585,-12.5732,-29.2358,shake
-0.2725,0.7742,0.8839,43.2739,11.9629,50.2319,shake
-0.1176,0.4434,1.0775,54.0771,2.2583,122.8638,shake
-0.0911,0.0214,1.0446,31.9214,-15.5640,145.4468,shake
-0.0729,-0.4502,0.9984,98.4497,-9.7046,120.4834,shake
-0.0986,-1.0164,0.7587,78.6743,-7.4463,22.3389,shake
-0.1466,-0.6343,0.8103,-76.5381,7.7515,-90.8203,shake
-0.1290,0.0018,1.0388,-93.0176,5.6763,-144.3481,shake
-0.2484,0.4824,0.8879,-66.2842,-2.9907,-142.7612,shake
-0.3218,0.9546,0.9290,-45.2881,4.8828,-98.2056,shake
-0.2888,0.9885,0.8759,39.2456,10.9253,26.3672,shake
-0.1302,0.5154,1.0104,78.6743,19.3481,104.3091,shake
-0.0746,0.1118,1.0825,24.7803,-14.2822,150.0854,shake
-0.1178,-0.2954,0.9318,78.6133,-3.8452,128.2959,shake
-0.0422,-1.1594,0.8607,122.5586,15.5640,37.7808,shake
-0.0659,-0.8557,0.7997,-86.6699,-3.4790,-81.4209,shake
-0.1760,-0.0930,0.9677,-112.3657,14.3433,-132.4463,shake
-0.1229,0.3500,1.0552,-62.6831,0.6714,-160.7666,shake
-0.2729,0.8721,1.0074,-61.2183,-10.4980,-112.9761,shake
-0.3031,1.1036,0.7700,19.0430,-8.1787,-2.4414,shake
-0.2000,0.6996,0.9703,67.7490,35.4614,68.8477,shake
-0.0973,0.2693,1.0516,57.1289,20.2637,133.9111,shake
-0.0472,-0.1841,1.0370,32.7148,-4.3945,133.2397,shake
-0.0417,-0.7040,1.0067,92.6514,1.7700,70.2515,shake
-0.0612,-0.8771,0.7727,26.6113,-11.8408,-12.8174,shake
-0.1254,-0.4309,0.8921,-90.7593,10.3149,-92.3462,shake
-0.0956,0.1660,1.0612,-87.4634,-5.0049,-138.1226,shake
-0.2311,0.5889,0.9373,-67.6880,-17.5781,-120.1172,shake
-0.3026,1.1528,0.8640,-43.0908,-24.6582,-55.4810,shake
-0.3232,0.8896,0.8145,61.7065,20.9351,54.9316,shake
-0.0897,0.3943,1.0796,63.2935,10.0708,114.8071,shake
-0.0516,-0.0316,1.0806,26.4893,-24.2310,156.0669,shake
-0.0841,-0.6012,0.9370,76.6602,-20.2637,134.7046,shake
-0.0604,-1.1095,0.7625,80.9936,-6.6528,-3.3569,shake
-0.1588,-0.5660,0.7657,-112.8540,6.7749,-95.2759,shake
-0.1350,0.1587,1.0823,-110.8398,2.1362,-146.8506,shake
-0.2767,0.6158,0.9058,-62.7441,-11.4136,-119.6289,shake
-0.3495,0.9988,0.8658,-37.1094,-3.6011,-64.7583,shake
-0.3260,1.0787,0.9301,44.1894,14.4653,52.1851,shake
-0.1334,0.4502,1.0011,60.9131,5.4321,127.1362,shake
-0.0992,0.0835,1.0397,44.0674,-6.5918,155.0293,shake
-0.0581,-0.4979,1.0466,69.8853,-18.8599,129.9438,shake
-0.0809,-0.9678,0.8646,91.7969,-20.6909,21.9116,shake
-0.1682,-0.6940,0.7423,-50.2319,-17.3950,-54.8096,shake
-0.3677,1.1479,0.8177,25.2686,15.9912,18.2495,shake
-0.1302,0.4612,0.9984,78.9795,39.9780,130.2490,shake
0.0177,0.0297,1.1866,43.7012,-0.6714,153.8086,shake
-0.1259,-0.5237,0.8550,97.3511,0.1831,118.8965,shake
0.0120,-1.0212,0.8876,94.6655,16.1133,21.9727,shake
-0.0518,-0.6652,0.9043,-72.9370,-3.4180,-43.7622,shake
-0.1556,-0.1357,0.9519,-82.2143,-2.5635,-122.9248,shake
-0.1562,0.2716,0.9644,-66.4063,0.4883,-143.4937,shake
-0.2162,0.6162,0.9225,-78.2471,-5.1270,-109.3750,shake
-0.2927,1.1172,0.9684,-29.4800,-10.1929,-40.4053,shake
-0.2620,0.7827,0.8905,84.2285,14.6484,81.1157,shake
-0.0970,0.2799,1.0391,52.2461,4.5166,143.9819,shake
-0.0380,-0.0652,1.1073,39.4897,-11.6577,162.8418,shake
-0.0641,-0.7919,0.9043,102.0508,-11.5967,103.3935,shake
-0.0581,-1.1073,0.7499,51.2085,-2.0142,-39.4287,shake
-0.0931,-0.4816,0.8396,-107.9712,2.3804,-106.3232,shake
-0.1664,0.2500,1.0115,-96.0693,9.9487,-152.2217,shake
-0.2091,0.5745,0.9946,-60.8520,4.7607,-138.3057,shake
-0.3351,1.1667,0.9663,-48.7061,-12.2070,-59.3262,shake
-0.3209,0.9175,0.8339,66.2231,16.7236,66.5283,shake
-0.1272,0.3795,1.0298,70.0073,20.9351,124.5727,shake
0.0049,-0.0227,1.1464,33.7524,-13.7939,150.0244,shake
-0.0876,-0.5674,0.9163,86.5478,-7.7515,115.2954,shake
-0.0009,-1.0552,0.8339,76.9653,-0.3052,3.6621,shake
-0.1119,-0.5906,0.8152,-75.2563,-0.6714,-62.1338,shake
-0.1267,-0.1162,1.0135,-99.9756,6.2866,-119.7510,shake
-0.2056,0.4059,0.9875,-70.9229,-3.9673,-126.8310,shake
-0.2621,0.7115,0.9084,-57.4951,-8.6670,-77.4536,shake
-0.3481,1.1129,0.9528,0.8545,3.5400,-8.5449,shake
-0.1805,0.5464,1.0156,104.3091,9.9487,96.1914,shake
-0.1072,0.1588,1.0288,36.8652,-18.1274,132.2632,shake
-0.1102,-0.1010,1.0313,40.4053,-14.4653,143.1274,shake
-0.0627,-0.8522,0.8518,110.0464,0.7935,84.2285,shake
-0.0210,-1.0557,0.7627,16.2354,-2.1362,-39.5508,shake
-0.1254,-0.4502,0.9004,-111.6333,5.4932,-94.0552,shake
-0.1342,0.1193,1.0222,-99.3042,-1.2817,-153.3203,shake
-0.2397,0.4766,0.8870,-70.0073,-4.1504,-152.0996,shake
-0.2926,0.9303,0.9510,-60.8520,-2.0752,-93.1396,shake
-0.3630,1.1569,0.8696,41.8091,11.6577,26.8555,shake
-0.1627,0.4784,0.9655,99.9145,35.2783,104.3701,shake
-0.0070,0.1285,1.1525,25.8179,2.1362,152.6489,shake
-0.0657,-0.2192,1.0266,37.2314,-19.1040,159.9731,shake
-0.0449,-0.6694,0.9027,106.6894,-2.3193,81.5430,shake
-0.0502,-0.9032,0.8311,35.4614,-10.0708,0.1831,shake
-0.1177,-0.4559,0.8818,-89.2334,-7.5684,-77.2705,shake
-0.0974,-0.1716,1.0571,-71.8384,-5.2490,-122.8027,shake
-0.1721,0.1802,0.9061,-62.1948,-18.2495,-156.4941,shake
-0.2838,0.5992,0.8684,-71.2280,-7.6904,-137.6953,shake
-0.3416,0.9417,0.9351,-43.2739,1.3428,-57.1289,shake
-0.3000,0.8840,0.8972,43.1519,10.6812,31.3721,shake
-0.0769,-0.7773,0.8939,94.2993,-1.6479,37.5366,shake
-0.0474,-0.8473,0.8153,-25.6958,-2.4414,-49.7436,shake
-0.1010,-0.2264,0.9922,-103.3935,6.4697,-121.7041,shake
-0.1569,0.3584,1.0115,-89.2944,-9.8267,-141.0522,shake
-0.2340,0.7888,0.9620,-61.5234,-20.1416,-99.9145,shake
-0.3514,0.9843,0.7556,10.7422,-12.0239,-24.2310,shake
-0.2478,0.8503,0.9294,78.5522,29.2358,88.7451,shake
-0.0951,0.3013,1.0187,71.6553,17.7612,150.8789,shake
0.0347,-0.0342,1.1621,28.0762,-10.0708,185.3027,shake
-0.0697,-0.7091,0.9164,81.3599,-20.6299,122.9858,shake
-0.0745,-0.9957,0.7434,80.8105,1.5259,-10.8643,shake
-0.0818,-0.6201,0.8387,-86.7309,7.3242,-78.3691,shake
-0.0920,-0.1031,1.0066,-106.2012,10.1318,-153.3203,shake
-0.1554,0.4453,1.0074,-67.5659,-1.9531,-167.2363,shake
-0.2097,0.8221,1.0143,-38.7573,-13.1836,-112.7319,shake
-0.3341,0.9774,0.8137,15.5640,-11.5356,-25.8179,shake
-0.2201,0.6663,0.9597,76.2329,16.6016,77.7588,shake
-0.0759,0.2736,1.0784,40.4663,-0.1221,132.0801,shake
-0.0455,-0.1614,1.0492,31.7383,-16.4185,178.2837,shake
-0.0376,-0.7791,0.9784,90.8813,-12.4512,123.2300,shake
-0.0989,-0.9308,0.7340,51.3916,-12.8174,-18.3105,shake
-0.1333,-0.5219,0.8193,-110.4736,6.0425,-95.3369,shake
-0.0664,-0.0139,1.0856,-110.4736,-1.2207,-152.0996,shake
-0.2319,0.5192,0.8871,-66.8945,-17.3950,-153.7476,shake
-0.3064,0.9500,0.9354,-46.4478,-4.5166,-95.0928,shake
-0.3694,1.3137,0.9287,34.7900,-1.0986,34.4849,shake
-0.1678,0.6536,0.8678,94.0552,12.6953,149.1089,shake
-0.0337,0.1600,1.0951,30.0903,-2.9297,198.0591,shake
-0.0468,-0.3379,1.0197,52.6733,-21.9116,179.6264,shake
-0.0427,-0.9702,0.8518,158.9355,-10.4980,76.9043,shake
-0.1366,-0.9994,0.6550,-10.0098,-18.5547,0.5493,shake
-0.1772,-0.5510,0.8481,-111.6333,15.2588,-105.3467,shake
-0.1487,-0.0001,1.0000,-91.4307,13.8550,-162.4756,shake
-0.2164,0.3949,0.9205,-86.6699,3.1128,-158.3252,shake
-0.2837,0.7838,0.9386,-55.1758,8.0566,-129.2114,shake
-0.3110,0.9515,0.9530,5.0049,10.3760,-36.1938,shake
-0.2417,0.7592,0.9575,62.6831,16.9678,45.5933,shake
-0.0835,0.4075,1.0557,59.4482,1.7700,129.3945,shake
-0.0548,0.0845,1.0826,27.5879,-23.5596,166.7480,shake
-0.0615,-0.5620,0.9607,86.3037,-25.9399,156.0059,shake
-0.1224,-1.0059,0.7433,111.1450,-17.0898,56.8237,shake
-0.1708,-0.7201,0.7343,-47.1802,4.4556,-64.0869,shake
-0.1815,-0.2739,0.9351,-108.4595,22.0947,-136.7798,shake
-0.2062,0.3090,0.9838,-84.7168,15.6250,-161.4380,shake
-0.2649,0.6233,0.9647,-54.3823,7.5073,-123.2300,shake
-0.3032,0.9288,0.9454,-30.2124,5.4321,-62.3779,shake
