ax,ay,az,gx,gy,gz,label
0.1018,-0.0863,1.0441,-11.9629,21.9727,-59.6313,circle
0.1533,-0.0115,1.1327,-19.4702,15.1978,-41.1377,circle
0.1792,0.0494,1.0944,-31.4941,2.2583,-19.0430,circle
0.2279,0.0610,1.0723,-12.5732,-6.0425,-10.8643,circle
0.2888,0.1188,1.0928,-2.1973,-10.2539,-5.7983,circle
0.3337,0.0967,1.0856,-1.7090,-19.6533,26.7944,circle
0.3544,0.0018,1.0417,-1.2817,-30.0903,41.2598,circle
0.3496,-0.0614,0.9700,15.6250,-35.7056,56.5186,circle
0.3297,-0.1328,0.8982,16.6016,-31.6772,69.3970,circle
0.3087,-0.2428,0.8978,18.3716,-37.2925,72.5708,circle
0.2496,-0.3370,0.8376,18.2495,-32.4097,70.4346,circle
0.2135,-0.4226,0.8730,16.5405,-17.2729,61.4624,circle
0.1791,-0.4636,0.8975,10.9863,-17.7002,52.3071,circle
0.1079,-0.4493,0.8495,1.7090,-17.7002,38.6353,circle
0.0875,-0.4846,0.8842,-2.1973,-3.7231,19.2261,circle
0.0551,-0.4149,0.9137,-6.9580,-0.3662,-0.1831,circle
0.0341,-0.3982,0.9175,3.3569,12.5122,-14.2822,circle
0.0135,-0.4220,0.9167,3.9062,20.6299,-25.2686,circle
0.0148,-0.4280,0.9204,0.0000,26.3672,-37.3535,circle
0.0084,-0.3635,0.9360,1.2817,28.1982,-48.5840,circle
0.0276,-0.3192,0.9957,-3.4790,34.2407,-59.3262,circle
0.0132,-0.2617,1.0275,-5.3101,28.4424,-59.9976,circle
0.0071,-0.2438,0.9941,-12.6953,20.6909,-50.9644,circle
0.0280,-0.1570,1.0262,-19.3481,25.3906,-50.2930,circle
0.0474,-0.1150,1.0446,-0.8545,24.4751,-49.8047,circle
0.1245,-0.1060,1.1075,-15.3809,16.6626,-39.0625,circle
0.1392,-0.0020,1.0872,-25.3296,6.5308,-25.5127,circle
0.2018,0.0076,1.0876,-15.2588,0.1831,-16.5405,circle
0.0273,-0.0316,1.0643,-46.3867,12.6343,-41.3818,circle
0.0470,0.0151,1.1478,-21.5454,6.2256,-44.0674,circle
0.0554,-0.0281,1.0664,-22.3999,-9.2163,-26.0010,circle
0.0907,0.0813,0.9944,-41.9922,-14.6484,-11.3525,circle
0.1320,0.1494,0.9935,-11.7187,-6.2866,-9.9487,circle
0.2174,0.1383,1.0131,-10.3760,-11.8408,6.0425,circle
0.2975,0.1974,1.0051,-16.1743,-8.4229,27.1606,circle
0.3801,0.1583,1.0918,-0.5493,-9.8877,33.8745,circle
0.4028,0.1200,1.0422,17.6392,-20.4468,54.6265,circle
0.3834,-0.0704,0.9402,17.9443,-29.3579,64.5142,circle
0.3528,-0.1619,0.9016,28.6255,-22.5220,66.0400,circle
0.3185,-0.2521,0.8790,28.1372,-28.4424,55.2978,circle
0.2944,-0.2826,0.9075,12.3291,-15.6250,60.3638,circle
0.2576,-0.3833,0.8868,11.7187,-13.9160,56.3354,circle
0.1973,-0.3484,0.8381,6.4087,-10.3149,36.8652,circle
0.1611,-0.4568,0.8904,8.1787,3.4790,36.6821,circle
0.1279,-0.5277,0.9274,1.8921,7.0801,16.9067,circle
0.0793,-0.5476,0.8964,7.0801,13.4888,-4.3945,circle
0.0707,-0.5142,0.9667,9.6436,25.2075,-40.2832,circle
0.0498,-0.4043,0.9604,9.1553,26.4893,-54.0161,circle
-0.0021,-0.3463,0.9333,3.6621,24.2310,-61.2183,circle
-0.0132,-0.2832,0.9733,0.2441,30.3345,-65.9790,circle
-0.0211,-0.1929,1.0596,0.1221,34.1797,-70.9839,circle
-0.0193,-0.1580,1.0862,-5.9204,25.2686,-62.4390,circle
-0.0145,-0.1010,1.0475,-12.8784,16.9067,-47.8516,circle
-0.0046,-0.1083,0.9949,-19.1040,12.1460,-40.7715,circle
0.0701,-0.0375,1.0800,-23.9868,18.3105,-41.8701,circle
0.2300,0.1470,1.2169,-43.6401,3.6011,-20.5078,circle
0.2017,0.0944,1.1469,-1.5259,-2.6855,-1.9531,circle
0.2546,0.1840,1.1140,-12.6343,-10.4370,5.8594,circle
0.2675,0.1499,1.0389,10.5591,-13.4277,18.5547,circle
0.3292,0.0758,1.0627,-0.2441,-17.3340,41.9922,circle
0.3268,0.0347,0.9866,7.8125,-25.6958,46.6309,circle
0.3602,-0.0323,0.9629,21.8506,-27.1606,54.8096,circle
0.3506,-0.0968,0.9012,25.5737,-28.0151,58.7769,circle
0.3813,-0.1440,0.8933,16.0522,-22.2168,76.2939,circle
0.3264,-0.2822,0.9053,2.0752,-30.0903,70.4956,circle
0.2799,-0.2920,0.8673,3.3569,-19.8364,65.1245,circle
0.2540,-0.3636,0.8527,15.1367,-12.6953,56.3354,circle
0.2418,-0.4525,0.9091,13.2446,-5.3101,42.6636,circle
0.1785,-0.5048,0.8872,1.8921,-1.7090,30.2734,circle
0.1383,-0.5051,0.8987,0.5493,9.9487,10.2539,circle
0.1146,-0.5280,0.9187,8.6670,16.3574,-8.3618,circle
0.0784,-0.5004,0.9316,13.3667,23.0713,-35.1563,circle
0.0529,-0.5168,0.9514,14.8926,24.2310,-49.2554,circle
0.0048,-0.4683,0.8950,-1.4648,22.5830,-59.0210,circle
0.0146,-0.3434,0.9177,10.6812,37.4146,-81.2378,circle
0.0043,-0.2286,1.0511,13.3057,38.3301,-86.2427,circle
-0.0007,-0.1874,1.0369,-8.7891,24.2310,-66.7725,circle
0.0251,-0.0762,1.0492,-27.8931,23.1323,-57.0679,circle
0.0435,-0.2562,1.0140,2.5635,26.9775,-64.3311,circle
0.0641,-0.1497,1.0573,-18.7378,28.2593,-67.6880,circle
0.0651,-0.0883,1.0089,0.7324,18.4937,-58.5327,circle
0.1539,-0.0865,1.0560,-5.0049,16.1133,-45.1050,circle
0.1798,0.0105,1.0782,-25.3906,5.4321,-35.4004,circle
0.2328,0.0768,1.0477,-29.8462,-2.7466,-14.8926,circle
0.3459,0.1591,1.1395,-27.2827,-3.4180,-2.0142,circle
0.3754,0.0889,1.1311,-1.3428,-23.4985,33.2642,circle
0.3694,-0.0048,1.0438,-0.6714,-40.5273,56.9458,circle
0.3563,-0.1239,0.9220,4.2725,-48.0957,80.2612,circle
0.3286,-0.2107,0.9054,5.2490,-43.7622,88.1958,circle
0.3019,-0.2334,0.8423,9.8877,-33.3252,92.5903,circle
0.2997,-0.3331,0.8967,13.5498,-36.2549,94.7876,circle
0.2175,-0.4218,0.8068,13.9770,-35.1563,99.1211,circle
0.1947,-0.5317,0.7664,14.0991,-15.6860,75.6836,circle
0.1853,-0.5465,0.8687,13.4277,3.2959,46.0205,circle
0.1823,-0.5520,0.9412,7.0190,10.6201,20.6909,circle
0.1376,-0.5370,0.8944,-1.1597,12.3901,2.7466,circle
0.1006,-0.5570,0.8569,9.5825,27.4048,-28.4424,circle
0.1018,-0.5227,0.9137,8.6060,33.8745,-50.8423,circle
0.0780,-0.4694,0.9319,-9.9487,41.6260,-72.8149,circle
0.0715,-0.3239,1.0167,-14.0381,47.9126,-84.8389,circle
0.0492,-0.2660,1.0482,-1.1597,36.4990,-84.4726,circle
0.0270,-0.2949,0.9620,-3.4180,23.1323,-76.3550,circle
0.0637,-0.1968,1.0182,-31.9214,34.4238,-78.8574,circle
0.0964,-0.0750,1.0811,-19.2871,30.1514,-76.2939,circle
0.1504,-0.1022,1.0911,-23.1934,10.6201,-52.9785,circle
0.1718,0.0482,1.0509,-51.8799,-0.5493,-35.4614,circle
0.2563,0.1228,1.0460,-34.7900,-2.9297,-22.7661,circle
0.3269,0.1855,1.0951,-20.1416,-4.2725,-16.1743,circle
0.3988,0.2023,1.1005,8.7891,-17.2119,10.1318,circle
0.4218,0.1395,1.0426,12.0239,-29.9683,47.1802,circle
0.4104,-0.0112,0.9630,17.6392,-38.6963,72.7539,circle
0.3915,-0.1759,0.8713,23.1323,-45.5322,91.8579,circle
0.3542,-0.3004,0.8389,14.8926,-35.0952,90.6372,circle
0.3159,-0.3779,0.8568,25.9399,-34.9731,76.6602,circle
0.2793,-0.4437,0.8595,14.4653,-34.6069,72.5098,circle
0.2330,-0.4426,0.8259,-4.0283,-20.7520,62.9883,circle
0.1766,-0.5106,0.8508,-0.8545,-11.2915,47.9736,circle
0.1375,-0.5366,0.8422,3.4180,4.1504,20.2637,circle
0.1300,-0.5778,0.8894,6.3477,16.3574,-1.0376,circle
0.0736,-0.5551,0.9407,-3.2959,28.8696,-30.8228,circle
0.0450,-0.4691,0.9476,4.2114,31.7993,-48.5840,circle
0.0333,-0.4432,0.9585,4.4556,31.5552,-62.0117,circle
0.0076,-0.3256,0.9796,-4.0894,39.1846,-76.7822,circle
0.0389,-0.1998,1.0518,3.8452,49.9268,-90.3320,circle
0.0573,-0.1989,1.0953,18.1885,34.8511,-84.8389,circle
0.0588,-0.0847,1.0573,-19.9585,20.5078,-68.1152,circle
0.0607,-0.0601,1.0192,-23.1934,15.1978,-53.5889,circle
0.1458,0.0033,1.0940,-19.3481,12.8784,-45.3491,circle
0.0389,-0.1216,1.0144,-24.7192,28.4424,-65.8569,circle
0.0588,-0.0819,0.9803,-13.0005,22.7661,-55.0537,circle
0.1609,-0.0287,1.0439,-27.2827,22.8882,-46.5088,circle
0.2095,0.0537,1.0525,-34.0576,13.0615,-33.3862,circle
0.3138,0.1545,1.1382,-46.6919,8.7891,-22.7661,circle
0.3361,0.2026,1.1141,-22.3389,-7.3242,-0.7935,circle
0.3593,0.1625,1.0826,-4.5776,-15.6250,16.6016,circle
0.3500,0.1143,1.0310,7.2632,-25.2075,33.3252,circle
0.3309,0.0641,0.9575,17.7002,-27.4048,46.8140,circle
0.3472,-0.0685,0.9384,12.2681,-32.9590,60.7910,circle
0.3236,-0.2119,0.9076,12.0239,-29.1748,65.3687,circle
0.3411,-0.2084,0.9044,10.6812,-19.9585,62.8662,circle
0.3695,-0.3524,1.0084,4.4556,-29.6631,62.5610,circle
0.2810,-0.3071,0.8932,-11.2915,-39.6118,53.3447,circle
0.2013,-0.2976,0.8419,3.9062,-20.2637,41.9311,circle
0.1631,-0.3977,0.9180,2.5635,-8.9722,30.4565,circle
0.1129,-0.3979,0.8708,-10.5591,-6.9580,18.9209,circle
0.0707,-0.4298,0.9113,-4.5776,10.3149,2.5635,circle
0.0676,-0.4475,0.9744,-1.4648,23.2544,-15.7471,circle
0.0273,-0.4626,1.0066,9.4604,22.8271,-34.4238,circle
-0.0021,-0.4110,0.9543,21.9727,27.0996,-57.0679,circle
-0.0293,-0.3752,0.9581,23.7427,32.5928,-67.1997,circle
0.0132,-0.2900,1.0653,4.4556,36.6211,-76.6602,circle
-0.0092,-0.1012,1.1664,4.5166,29.1748,-76.7212,circle
-0.0460,-0.1105,1.0845,12.8784,8.4839,-52.3682,circle
-0.0555,-0.1355,0.9907,2.3193,2.2583,-40.3442,circle
0.0161,-0.0022,1.0581,-12.8174,11.1694,-42.1753,circle
0.0399,0.0439,1.0732,0.4883,2.8687,-31.5552,circle
0.0531,-0.0071,0.9825,-10.7422,-14.1602,-7.5684,circle
0.1572,0.1127,1.0233,-46.2646,-5.5542,5.4321,circle
0.2108,0.1763,1.0743,-15.2588,-8.0566,5.1880,circle
0.3350,0.2050,1.1504,-4.8218,-15.9302,15.3198,circle
0.3566,0.1702,1.0867,-8.9111,-28.3813,52.4292,circle
0.3566,0.0502,0.9591,1.6479,-32.2876,65.3687,circle
0.3416,-0.1079,0.8947,16.9067,-30.8838,76.3550,circle
0.3684,-0.2126,0.8928,11.2305,-21.9116,84.3506,circle
0.2999,-0.3160,0.8866,3.9062,-25.3906,79.2236,circle
0.3142,-0.4091,0.9358,1.7700,-14.8926,69.1528,circle
0.2372,-0.3552,0.8960,-1.4648,-10.1318,53.2227,circle
0.2078,-0.4242,0.9362,11.4746,-6.0425,40.7104,circle
0.1409,-0.4299,0.8815,8.6670,-0.7935,27.7710,circle
0.1210,-0.4580,0.8778,13.9160,13.6108,14.0381,circle
0.1119,-0.5063,0.9534,4.7607,22.0337,2.6245,circle
0.0775,-0.4835,0.9875,4.9438,25.4517,-23.0713,circle
0.0291,-0.4507,0.9429,15.1978,23.9868,-42.4194,circle
0.0052,-0.4095,0.9459,23.5596,31.7993,-64.1479,circle
-0.0201,-0.3260,0.9567,19.1040,32.3486,-71.5332,circle
0.0012,-0.2621,1.0184,5.8594,35.1563,-72.5098,circle
0.0031,-0.1549,1.0764,5.3711,31.9214,-68.6035,circle
0.0059,-0.1647,1.0417,10.1318,16.7847,-52.0019,circle
-0.0192,-0.2375,1.0010,9.2773,15.8691,-49.9268,circle
0.0302,-0.2496,0.9879,-0.2441,14.4043,-43.3350,circle
0.0803,-0.1663,1.0709,-18.9209,17.2119,-37.5366,circle
0.1162,-0.1163,1.0526,-19.5923,8.7280,-32.5928,circle
0.1779,-0.0498,1.0653,-29.2969,-3.2349,-18.3105,circle
0.2142,0.0265,1.0552,-40.7715,-7.9956,-9.3384,circle
0.2761,0.1176,1.0651,-28.2593,-10.3760,3.4790,circle
0.3441,0.0760,1.0897,-17.0288,-21.2402,28.8696,circle
0.3547,0.0952,1.0282,-10.4370,-28.8086,43.3960,circle
0.3822,-0.0266,0.9805,5.2490,-36.8042,64.3311,circle
0.3124,-0.1914,0.8507,4.7607,-39.0015,72.9980,circle
0.2812,-0.2106,0.7367,17.2119,-20.9961,51.0864,circle
0.2997,-0.3358,0.8850,3.1128,-8.6670,48.8892,circle
0.2781,-0.3265,0.8781,-14.5264,-10.3149,57.3120,circle
0.2334,-0.4270,0.8726,-3.4790,-2.3193,50.2930,circle
0.2206,-0.5160,0.9203,-8.5449,7.4463,36.1938,circle
0.1633,-0.5540,0.9199,-0.1221,8.7891,18.6157,circle
0.1431,-0.5881,0.9448,1.8921,15.3198,-6.8359,circle
0.1178,-0.4609,0.9684,-3.0518,19.8364,-26.2451,circle
0.0688,-0.4346,0.9556,19.8975,23.9258,-40.7715,circle
0.0385,-0.4360,0.9614,23.1323,21.7285,-51.6968,circle
0.0370,-0.3521,1.0085,11.8408,32.2876,-61.4624,circle
0.0588,-0.2627,1.1039,-1.0376,34.9121,-63.7207,circle
0.0189,-0.2195,1.0747,7.5073,18.0664,-55.1758,circle
0.0151,-0.2471,0.9918,8.7891,9.7046,-48.0957,circle
0.0815,-0.0895,1.0554,-8.0566,16.0522,-47.6685,circle
0.0946,-0.0717,1.0509,-5.0049,5.4321,-35.7056,circle
0.1354,-0.0375,1.0168,-5.9204,-2.6245,-24.6582,circle
0.1853,0.0250,1.0273,-31.2500,-2.9297,-8.9111,circle
0.2296,0.0516,1.0319,-33.3252,-10.5591,6.7749,circle
0.3031,0.1199,1.0273,-22.3389,-12.4512,14.5264,circle
0.3856,0.1190,1.0638,0.4272,-11.8408,28.9917,circle
0.3977,0.0240,1.0398,11.2915,-28.1372,57.1289,circle
0.3865,-0.1437,0.9174,9.3384,-37.1704,67.0166,circle
0.3616,-0.1698,0.8433,13.6719,-27.5879,69.5801,circle
0.3323,-0.2587,0.8724,18.2495,-19.8364,69.0308,circle
0.3545,-0.3475,0.8964,-0.2441,-12.7563,62.1338,circle
0.2524,-0.3973,0.8625,2.9907,-9.4604,46.2646,circle
0.2335,-0.4435,0.8513,11.3525,-0.4883,33.3252,circle
0.1855,-0.5499,0.9148,-2.0752,1.8921,27.7100,circle
0.1343,-0.5680,0.8795,-9.6436,4.0894,11.5356,circle
0.0820,-0.5924,0.8671,-1.2207,13.4277,-9.6436,circle
0.0586,-0.5558,0.8800,10.8032,27.7100,-45.3491,circle
0.0432,-0.5078,0.8660,-0.6714,27.2827,-56.3965,circle
0.0679,-0.3649,0.9192,-9.5215,43.9453,-76.1719,circle
0.1279,-0.2562,1.1349,-3.1128,51.5137,-92.1631,circle
0.1195,-0.1899,1.2281,-7.1411,30.9448,-80.6274,circle
0.0388,-0.1182,1.0527,0.7324,5.4321,-55.1147,circle
0.0509,-0.0879,1.0649,-5.0049,11.3525,-45.0439,circle
0.0664,-0.0421,1.0529,-10.1929,2.6245,-25.8789,circle
-0.0404,-0.0736,1.0070,-7.2632,8.7891,-46.2036,circle
0.0031,0.0050,1.0420,-13.1226,15.4419,-38.9404,circle
0.0105,0.0436,1.0421,-0.2441,6.9580,-19.8364,circle
0.0471,-0.0387,0.9978,1.8311,-1.5259,-1.3428,circle
0.0964,0.1013,0.9541,-31.7993,2.8076,12.1460,circle
0.2253,0.0844,1.0828,-19.2871,9.2163,20.5078,circle
0.3411,0.0963,1.1963,-18.6768,-3.8452,33.1421,circle
0.3749,0.1083,1.1320,-14.0991,-21.9116,44.5557,circle
0.3866,0.0903,1.0391,8.9722,-28.9307,46.4478,circle
0.4602,-0.0237,1.0428,6.9580,-29.8462,67.8101,circle
0.4786,0.0167,0.9565,7.8735,-34.5459,70.8618,circle
0.4628,-0.0935,0.9053,25.5737,-29.4800,84.5337,circle
0.3945,-0.2766,0.8485,14.7095,-32.2876,77.0264,circle
0.3188,-0.4404,0.8438,8.0566,-23.1934,78.0029,circle
0.1514,-0.5712,0.7958,-8.7280,-15.3809,59.9365,circle
0.1101,-0.6101,0.7802,-4.6997,7.8125,20.0806,circle
0.1140,-0.6034,0.9077,-9.3384,23.8037,-7.1411,circle
0.0570,-0.5038,0.9358,-25.5127,49.4995,-30.5786,circle
-0.0010,-0.4669,0.9897,-9.2163,48.3398,-54.5654,circle
-0.0358,-0.3921,0.8987,23.6816,38.6353,-85.2661,circle
0.0193,-0.2413,1.0547,15.1978,49.3774,-98.3887,circle
0.0562,-0.0966,1.1469,7.3242,38.2080,-94.6045,circle
0.0288,-0.0405,1.1045,0.9766,13.2446,-66.8945,circle
-0.0043,-0.0354,0.9847,-4.3335,-0.3052,-53.4668,circle
0.0676,-0.0107,1.0071,3.3569,10.9253,-62.2559,circle
0.1652,0.1176,1.1021,-12.3901,10.6201,-63.3545,circle
0.2167,0.1908,1.0662,-22.8271,3.1128,-36.3770,circle
0.3046,0.1635,1.0554,-23.1934,-7.8125,1.2207,circle
0.4132,0.2102,1.1450,-25.8789,-3.3569,16.6016,circle
0.4838,0.1852,1.1489,-5.6152,-17.5781,48.7061,circle
0.4778,-0.0372,1.0480,-1.2207,-50.3540,81.9092,circle
0.3992,-0.1372,0.8064,2.9907,-55.4810,80.6274,circle
0.3921,-0.2395,0.8143,9.3994,-22.2168,69.3970,circle
0.3760,-0.2052,0.8535,-6.7749,1.5259,57.1899,circle
0.3451,-0.1844,0.9155,-1.6479,-7.1411,50.5371,circle
0.2812,-0.3619,0.9247,-13.4888,-9.7046,59.0210,circle
0.1821,-0.3918,0.8447,-19.1040,3.5400,44.2505,circle
0.1431,-0.4530,0.9236,-4.3335,8.8501,24.3530,circle
0.1232,-0.4646,0.9337,2.9297,14.2212,7.1411,circle
0.0288,-0.4452,0.9501,7.1411,22.1558,-15.6860,circle
-0.0176,-0.4319,0.9515,20.6299,31.7993,-40.5273,circle
0.0205,-0.3684,1.0439,18.3716,37.5366,-51.3916,circle
0.0712,-0.2712,1.1656,15.9912,36.3770,-59.5703,circle
0.0684,-0.1594,1.1498,11.0474,17.1509,-57.2510,circle
0.0455,-0.2100,0.9609,10.9253,-4.0283,-46.0815,circle
0.0864,-0.1139,0.9574,-1.1597,6.5308,-56.2134,circle
0.1796,0.0017,1.0719,8.3618,17.8223,-69.1528,circle
0.2485,0.0714,1.1550,-17.0898,0.3052,-46.8140,circle
0.2709,0.2004,1.0979,-30.5786,-17.5781,-25.7568,circle
0.2776,0.2493,1.0474,-23.6206,-21.1182,-5.6152,circle
0.2021,0.0770,1.0569,-15.0757,-10.8643,-20.2026,circle
0.2543,0.1735,1.0587,-28.3813,-10.9253,-8.1177,circle
0.2865,0.1656,1.0695,-9.3384,-18.6157,15.1367,circle
0.3152,0.1776,1.0128,-4.5776,-24.3530,33.5083,circle
0.3109,0.0448,0.9802,4.1504,-29.6631,63.5376,circle
0.3140,-0.1129,0.8870,8.3008,-30.2734,74.7070,circle
0.3063,-0.1805,0.8705,18.9209,-32.4707,67.6270,circle
0.3190,-0.2124,0.8461,22.5830,-18.2495,65.9790,circle
0.2982,-0.3075,0.9026,17.9443,-9.5215,59.0210,circle
0.2662,-0.3167,0.9346,-13.4888,-4.2725,49.9268,circle
0.2285,-0.3353,0.9431,-13.9160,0.8545,42.3584,circle
0.1600,-0.3256,0.9301,-2.0142,7.0801,31.4331,circle
0.1510,-0.4011,0.9902,19.5313,9.3384,18.8599,circle
0.1172,-0.5038,0.9960,31.1279,14.0381,6.5918,circle
0.0884,-0.5801,0.9800,36.1328,21.3623,-19.5923,circle
0.0607,-0.5363,0.9287,22.0337,24.4751,-43.0298,circle
0.0486,-0.4503,0.9254,18.0054,29.0527,-57.4341,circle
0.0804,-0.3547,0.9971,3.1738,39.9780,-75.0732,circle
0.0786,-0.2126,1.0626,3.2349,38.5742,-76.3550,circle
0.0854,-0.2043,1.0428,3.1128,19.7144,-72.5708,circle
0.0776,-0.0983,1.0151,-3.0518,18.1274,-63.8428,circle
0.0603,-0.1055,0.9845,-2.5024,4.9438,-45.0439,circle
0.1780,-0.0160,1.0765,-32.9590,6.4087,-35.9497,circle
0.1758,0.1097,1.0391,-28.0762,-0.5493,-26.4282,circle
0.2240,0.1327,0.9755,-19.1650,-8.3618,-5.7983,circle
0.2789,0.1970,0.9924,-41.8091,0.3662,37.8418,circle
0.3516,0.0969,1.0348,-36.8042,-4.5166,62.4390,circle
0.3943,0.0571,1.0372,-8.0566,-12.0850,74.7070,circle
0.4098,-0.1736,1.0771,4.7607,-22.5220,75.3174,circle
0.3682,-0.1738,0.9607,9.8877,-35.2783,68.2373,circle
0.3228,-0.2061,0.8992,10.3149,-30.3955,62.1948,circle
0.2742,-0.2212,0.8666,-4.3335,-19.6533,68.0542,circle
0.2666,-0.2001,0.8785,-15.4419,-19.0430,57.5561,circle
0.2510,-0.2775,0.9506,0.8545,-7.5684,55.1758,circle
0.2261,-0.2974,0.9440,-9.6436,-2.6245,45.4102,circle
0.2072,-0.3448,0.9537,2.3804,6.9580,33.8745,circle
0.2166,-0.4232,1.0004,10.2539,15.6250,15.2588,circle
0.1790,-0.4399,0.9880,12.8784,10.2539,-6.9580,circle
0.1644,-0.4286,0.9648,11.4136,13.6108,-33.6914,circle
0.1145,-0.3971,0.9489,11.8408,15.8691,-50.9033,circle
0.0878,-0.3319,0.9398,7.0801,16.3574,-64.4531,circle
0.0713,-0.2584,0.9443,7.3242,22.7051,-77.1484,circle
0.0739,-0.1714,1.0327,3.3569,32.1045,-87.0972,circle
0.0845,-0.1255,1.0933,-5.5542,22.2168,-83.7402,circle
0.0936,-0.0552,1.0942,-8.6060,14.2822,-69.5801,circle
0.1115,-0.0499,1.1008,0.2441,3.2959,-55.2368,circle
0.1205,-0.0420,1.0769,-9.8267,-15.2588,-43.3960,circle
0.1335,-0.0306,1.0228,-15.6250,-23.5596,-38.1470,circle
0.1886,0.0813,1.0544,-23.3765,-16.5405,-34.3628,circle
0.2908,0.2629,1.1211,-15.2588,-17.8223,-25.1465,circle
0.2629,0.2421,1.0826,-13.3667,-38.5132,13.2446,circle
0.2617,0.1165,0.9763,-9.8267,-48.8281,57.9834,circle
0.2385,-0.0061,0.9232,-16.0522,-49.4385,86.9751,circle
0.2056,-0.0985,0.8407,-9.3384,-41.3818,88.8672,circle
0.2092,-0.1458,0.7845,11.5967,-18.1885,73.2422,circle
0.2235,-0.2117,0.8793,9.8877,-1.2817,67.0166,circle
0.2407,-0.2906,0.9147,-14.4653,3.3569,63.5376,circle
0.2141,-0.3883,0.9578,-19.5313,6.3477,58.2275,circle
0.1781,-0.3361,0.9210,-9.0332,3.6011,43.8843,circle
0.1547,-0.4185,0.9574,-4.3335,8.7891,33.9355,circle
0.1241,-0.4812,0.9713,-9.4604,13.5498,28.9917,circle
0.0812,-0.5405,0.9366,3.7231,16.6626,9.2163,circle
0.0631,-0.5732,0.9659,14.2212,25.9399,-27.8320,circle
0.0444,-0.4923,0.9243,13.6719,28.5645,-55.2978,circle
0.0649,-0.4055,0.9993,19.3481,43.0298,-81.7261,circle
0.0209,-0.2603,1.0852,26.1230,42.7856,-94.1772,circle
0.0498,-0.1686,1.1306,17.9443,21.4233,-78.1250,circle
0.0322,-0.0797,1.0936,-10.4980,19.3481,-66.9556,circle
-0.0076,-0.0188,1.0442,8.7280,13.2446,-58.5327,circle
0.0294,-0.1173,1.0121,21.4844,3.2349,-48.2788,circle
0.0664,0.0240,1.0027,-23.1934,-1.2817,-33.6304,circle
0.0668,0.0242,0.9519,-21.4233,-3.5400,-16.6016,circle
0.2126,0.1057,1.0466,-31.7383,7.4463,-19.2871,circle
0.2979,0.1995,1.1841,-12.1460,9.0942,-11.5967,circle
0.3386,0.1147,1.1580,5.2490,-18.1885,14.8315,circle
0.3350,0.0542,1.0779,3.6011,-35.0342,39.3677,circle
0.2922,0.0038,0.9995,3.4790,-40.3442,57.1899,circle
0.3105,-0.0729,0.9381,-6.0425,-40.1611,71.7163,circle
0.2812,-0.1379,0.9064,-6.4087,-34.8511,72.2046,circle
0.2749,-0.1389,0.8998,1.2817,-33.2642,69.4580,circle
0.2550,-0.1986,0.8971,-0.9155,-29.3579,72.1436,circle
0.2117,-0.3057,0.8882,-4.2114,-19.4702,72.2656,circle
0.1715,-0.3334,0.8564,-2.6855,-16.1133,53.4668,circle
0.1525,-0.3411,0.8723,3.9062,3.9673,39.2456,circle
0.1224,-0.4926,0.9279,2.0142,6.5918,40.9546,circle
0.0809,-0.5751,0.9070,-2.7466,14.4043,25.5737,circle
0.0447,-0.6072,0.9274,8.5449,25.8789,-7.5073,circle
0.0292,-0.5621,0.9238,9.6436,35.4614,-44.9219,circle
0.0289,-0.4554,0.9414,8.9111,41.4429,-69.7021,circle
0.0233,-0.2620,1.0559,19.0430,59.2651,-96.6186,circle
0.0654,-0.1636,1.1393,40.8936,48.2178,-98.5718,circle
0.0593,-0.1882,1.1088,23.4985,19.0430,-83.2519,circle
0.0139,-0.0983,1.0480,-25.4517,6.7749,-60.4858,circle
0.0059,-0.0927,0.9601,-22.0337,5.4932,-53.4058,circle
0.0577,-0.0642,0.9956,-5.3101,20.6909,-71.2891,circle
0.1545,-0.0328,1.1383,3.7231,16.6626,-62.5610,circle
0.2502,0.0381,1.1841,-19.1650,-0.7935,-42.7246,circle
0.3184,0.2422,1.2069,-18.5547,-10.3149,-19.1650,circle
0.3304,0.2037,1.1766,2.0142,-38.4521,27.6489,circle
0.2913,0.1067,0.9750,7.6294,-55.7861,56.7017,circle
0.3253,0.1002,1.0973,-1.7090,-24.8413,40.9546,circle
0.3136,-0.0001,0.9789,-3.6621,-37.8418,70.4956,circle
0.3230,-0.0896,0.8798,0.0000,-39.9780,78.3691,circle
0.3027,-0.1008,0.7728,12.3901,-31.5552,76.9653,circle
0.3264,-0.2517,0.8719,14.0991,-12.8174,74.0356,circle
0.2925,-0.4437,0.9412,-3.0518,-12.6343,74.6460,circle
0.2338,-0.4336,0.8302,-16.6016,-14.2212,56.3965,circle
0.2083,-0.5765,0.9352,4.2114,7.2632,39.0625,circle
0.1697,-0.5822,0.9438,-7.7515,4.5776,12.6343,circle
0.1160,-0.5300,0.9091,-0.9766,14.2822,-2.6855,circle
0.1135,-0.5621,0.9543,15.9912,24.9634,-24.3530,circle
0.0602,-0.5643,0.9740,21.9727,32.4097,-50.3540,circle
0.0436,-0.4949,0.9583,31.6772,29.9683,-78.7964,circle
0.0089,-0.3787,0.9399,37.2314,32.7759,-89.4775,circle
0.0120,-0.2784,1.0901,32.4097,28.6865,-91.6748,circle
-0.0244,-0.1499,1.0325,1.0376,20.1416,-80.8105,circle
-0.0493,-0.1074,0.9517,5.5542,10.1929,-57.5561,circle
-0.0294,-0.1025,1.0099,-2.2583,9.9487,-47.6074,circle
