ax,ay,az,gx,gy,gz,label
0.0135,-0.0490,1.1206,3.0518,15.6250,-0.4883,background
0.0208,0.0083,0.9673,-1.3428,4.0894,-2.8687,background
0.0272,-0.0220,1.0040,0.0610,0.8545,0.0000,background
0.0316,-0.0229,1.0145,-0.1221,0.7324,0.4883,background
0.0327,-0.0232,1.0094,0.0610,0.6104,-0.3662,background
0.0292,-0.0211,1.0153,0.4272,-0.1221,-0.1221,background
0.0306,-0.0237,1.0120,0.5493,-0.5493,-0.1831,background
0.0315,-0.0208,1.0089,0.3662,-1.0986,0.0000,background
0.0286,-0.0254,1.0073,0.2441,-0.3662,0.4883,background
0.0297,-0.0221,1.0114,-0.0610,0.6104,0.0000,background
0.0311,-0.0216,1.0121,0.0000,0.5493,0.1831,background
0.0287,-0.0240,1.0105,0.3052,0.0000,0.1221,background
0.0308,-0.0221,1.0118,0.4272,0.0000,-0.0610,background
0.0303,-0.0232,1.0100,0.4272,-0.4272,-0.1221,background
0.0310,-0.0228,1.0105,0.3052,-0.3052,-0.1221,background
0.0291,-0.0228,1.0099,0.1221,0.1221,0.0610,background
0.0311,-0.0228,1.0125,0.1221,0.2441,0.1221,background
0.0295,-0.0211,1.0112,0.1831,0.0000,0.1221,background
0.0304,-0.0231,1.0099,0.3662,-0.2441,0.0610,background
0.0315,-0.0225,1.0100,0.3052,0.0000,0.0000,background
0.0289,-0.0225,1.0116,0.2441,-0.1221,-0.0610,background
0.0354,-0.0438,1.0315,-0.3662,15.0757,-14.2212,background
-0.0078,-0.0406,1.0302,0.1221,5.2490,-1.8921,background
-0.0077,-0.0823,1.0127,-0.3662,0.3662,-29.8462,background
-0.0713,0.0369,1.0371,-0.0610,-7.9956,-51.2695,background
0.2491,-0.0430,1.0212,0.4883,-6.9580,-52.3682,background
0.1296,-0.1154,0.9651,-1.4038,6.9580,-167.1142,background
-0.0212,0.0177,1.0137,-2.9297,12.1460,-103.6987,background
0.0753,0.0093,1.0569,-2.2583,6.8359,-80.6885,background
0.1412,-0.0376,1.0337,-2.3193,9.7046,-100.8911,background
0.2267,0.0667,1.0133,-0.3052,-1.2207,-25.4517,background
0.2656,0.1001,1.0111,2.0142,-7.8125,52.0630,background
-0.0200,0.0884,0.9994,1.8311,-7.1411,76.4771,background
-0.3330,-0.0293,1.0031,1.0376,0.0000,68.0542,background
0.0734,-0.0267,0.9972,-0.1831,2.9907,65.5518,background
-0.0016,-0.1091,1.0123,0.0000,4.6997,41.8091,background
-0.0115,-0.0966,1.0255,-0.1831,3.6011,-3.0518,background
0.0283,-0.0128,1.0189,0.5493,-1.7090,-0.3052,background
0.0214,-0.0236,1.0011,0.6714,-3.6011,-0.2441,background
0.0261,-0.0210,1.0105,0.3052,0.1831,0.0610,background
0.0287,-0.0178,1.0094,0.0000,0.7935,0.3052,background
0.0927,-0.3451,0.9354,1.2207,-10.0098,-18.4326,background
-1.5763,-1.1514,0.9253,23.4985,-16.1743,-45.1660,background
-0.6138,-0.6292,0.9485,11.1084,-1.2207,-175.2930,background
-0.0740,-0.3325,0.9945,20.8130,19.8364,-268.4326,background
3.2551,1.6360,1.1471,8.4229,11.2915,-197.2656,background
2.1299,1.0957,1.1112,4.1504,4.0283,166.9311,background
-2.2404,-1.8019,0.8676,25.2686,12.5732,243.1030,background
-1.9766,-1.3021,0.9744,-42.9687,-52.6123,-38.8184,background
-0.7471,-0.3590,0.9467,13.7329,25.9399,-316.8335,background
3.9103,1.5350,1.2117,-16.9678,-2.2583,-232.0556,background
2.2419,1.2665,1.1826,2.5024,34.1187,25.9399,background
-0.2489,-0.3694,0.9739,-9.0332,-12.6343,250.6103,background
-2.5156,-0.9944,1.0359,-20.5078,-21.8506,138.4888,background
-1.9143,-0.7511,0.8053,-5.6763,-2.3804,-106.0181,background
1.2372,0.5171,1.0187,3.5400,14.5264,-161.4990,background
1.6476,0.5808,1.0852,-5.1270,23.0713,-21.6064,background
0.3772,-0.2781,0.9982,-0.9766,3.7231,165.8325,background
-1.2467,-0.9882,1.0364,2.8076,-5.0659,95.2759,background
-0.7120,-0.5599,0.9414,0.9155,-10.1929,-161.9873,background
1.8494,0.3810,1.0367,3.1738,4.7607,-26.1841,background
0.8793,-0.2933,0.9583,10.3760,-3.7842,196.3501,background
-0.9960,-1.0389,1.0050,-14.2212,-5.3101,15.7471,background
-0.4590,-0.7511,0.9818,3.9673,-0.6714,-180.1147,background
1.9626,0.1582,1.0060,1.1597,9.4604,-145.5688,background
1.3011,0.1427,1.0338,8.1177,-2.9297,146.9116,background
-0.7050,-0.6613,0.9575,4.8218,-7.6904,181.5185,background
-1.3793,-0.7864,0.9747,-3.9673,8.9722,-36.0107,background
-0.1206,-0.4099,1.0435,5.0049,7.7515,-178.7109,background
1.6525,0.7595,1.0066,9.4604,2.8076,-112.6099,background
0.4147,0.4606,1.0443,-4.0283,2.6855,97.5342,background
-0.4824,0.0591,1.0073,-2.8687,7.0190,127.3804,background
-1.1536,-0.3175,0.9968,0.1221,13.3667,33.9966,background
-0.8600,-0.3755,1.0294,-7.3242,3.4180,-165.1611,background
0.6791,0.7035,1.0100,-8.9722,0.4272,-176.2085,background
0.8892,0.7793,1.0212,10.3149,10.8032,6.9580,background
0.2258,0.2964,1.0193,3.9062,-0.6714,73.4253,background
-1.2040,-0.5111,1.0042,5.1270,-2.8076,98.6938,background
-1.5099,-0.1285,1.0818,-1.0376,-15.3809,-45.9595,background
0.9442,0.2932,0.9935,-16.1743,-1.2817,-205.5664,background
1.8607,0.5153,0.9476,5.9204,33.5083,-101.0742,background
0.5463,-0.0226,1.0002,2.9297,-4.8218,158.4473,background
-0.6986,-0.4487,1.0100,5.0049,-8.6670,187.9272,background
-1.4650,-0.5044,1.0228,-2.9907,-10.4370,70.3125,background
0.9932,0.1561,1.0021,3.6621,-4.8218,88.4399,background
-0.3865,-0.1537,1.0138,2.6855,-7.2021,150.0244,background
-1.3290,-0.7716,1.0189,-0.9766,-6.4087,75.3784,background
-0.5588,-0.4196,0.9912,-7.7515,-4.8218,-106.2012,background
1.4004,0.2942,0.9705,-0.1831,5.1270,-108.3374,background
1.2539,0.4641,1.0319,6.0425,0.3052,88.0127,background
-0.5660,-0.6394,0.9895,11.6577,-2.7466,194.5190,background
-1.1152,-0.8593,1.0182,-9.3384,-9.9487,-1.4648,background
0.3375,-0.6953,0.9796,-1.0376,3.2959,-80.5664,background
1.3540,0.1378,0.9786,3.9673,4.2114,34.4849,background
0.9626,0.0281,1.0065,2.3193,-3.4790,121.5210,background
-1.4688,-1.1117,0.9965,4.9438,-4.0283,131.5308,background
-1.0825,-0.8394,1.0007,-5.5542,-2.0752,-80.3223,background
1.5509,0.6448,1.0024,-5.3711,1.7090,-154.4189,background
1.1431,0.5206,1.0236,5.6152,6.2866,96.3745,background
0.1091,-0.1923,1.0107,8.6670,0.0610,144.3481,background
-0.6573,-0.4375,1.0126,1.7090,0.7324,107.9101,background
-0.8682,-0.1437,1.0538,-2.5024,-5.4932,43.3350,background
-0.7681,0.0731,1.0018,-5.1880,-4.2725,-9.4604,background
-1.0103,0.1268,1.0668,12.6343,1.2207,-127.6855,background
-0.3109,0.4180,1.0278,-6.5308,-1.2817,-213.0127,background
1.4587,1.0809,0.9291,-12.8784,-8.8501,-228.9429,background
1.5757,0.9004,1.0778,8.9722,27.8320,-53.7109,background
0.9954,0.3546,1.0096,-7.1411,-2.0752,15.6860,background
0.6035,0.0331,1.0150,11.8408,-5.7373,191.4062,background
-1.7611,-0.7550,0.9928,-0.1831,-9.3384,134.5215,background
-1.2684,-0.7048,1.0200,-11.7187,-3.2959,-88.3179,background
1.3256,-0.1523,0.9752,-0.5493,2.0142,-150.2075,background
1.9452,0.2960,0.9933,5.0049,1.2817,69.0308,background
0.8685,-0.6333,0.9686,5.6152,-9.0332,246.5820,background
-2.2291,-1.6479,0.9723,10.3760,2.5024,107.0557,background
-1.3365,-1.1364,1.0417,-13.3667,-10.9253,-113.3423,background
2.1908,0.2678,0.9723,-4.9438,4.5166,-209.1064,background
2.1023,0.4601,1.0146,3.9673,19.5313,51.6357,background
0.7533,-0.0607,0.9919,10.2539,-4.7607,197.2046,background
-0.7271,-0.6277,1.0269,15.7471,-4.9438,242.9809,background
-1.5577,-0.5032,1.0452,-3.0518,9.3384,93.3227,background
-1.1401,0.1058,1.0408,-7.1411,-3.3569,-14.1602,background
-1.0811,0.2690,1.0118,-12.2070,-7.8125,-115.1733,background
-0.6759,0.4893,1.0337,38.0859,3.7231,-195.1904,background
0.3370,0.6531,1.0355,-6.7749,4.8828,-172.0581,background
0.6498,0.2883,1.0004,-9.5825,8.7280,-159.9121,background
2.6431,1.1051,1.0820,-25.8179,2.1973,-73.6694,background
1.3549,0.3027,0.9866,6.8359,-8.4229,203.3691,background
-2.2778,-1.7848,0.9899,13.5498,-3.9673,336.7309,background
-1.8328,-1.0974,1.0099,-12.2681,-14.0381,-14.2212,background
-0.0277,-0.9988,1.0026,-0.1831,10.2539,-205.8716,background
2.4691,-0.1816,0.9734,-4.5776,3.4180,-139.2212,background
2.1238,0.1510,0.9946,5.8594,8.6060,46.0205,background
1.1113,-0.3333,0.9860,8.1787,1.9531,222.2900,background
0.0240,0.0001,1.0387,13.0005,-4.8828,21.5454,background
-0.1250,0.0564,1.0402,29.6020,-7.6904,1.2207,background
-0.0361,0.0356,1.0663,50.9033,3.2959,12.3901,background
-0.0430,-0.1365,1.2531,88.3789,-76.1719,41.6260,background
-0.3107,-0.3525,1.2676,134.4604,-174.8657,46.7529,background
-0.5741,-0.5895,1.6812,99.1211,-199.2798,31.4331,background
-0.6870,-0.6819,1.2426,60.5469,-168.2129,2.6245,background
-0.5853,-0.5651,1.0884,18.8599,-125.2441,-46.5698,background
-0.4879,-0.4651,0.4952,5.4321,-81.4819,-41.0156,background
-0.3499,-0.2916,0.4689,-11.1694,-2.5024,14.0381,background
-0.2760,-0.1434,0.3480,-27.0996,101.0132,49.1333,background
-0.2114,-0.0750,0.1873,-14.2822,93.5669,72.0825,background
0.0796,0.0492,0.4196,16.6626,85.9375,103.7598,background
-0.0898,-0.0590,0.5790,-13.9770,34.4238,128.1738,background
0.0535,-0.1229,0.5520,-8.3008,25.0854,104.7363,background
0.2427,-0.1648,0.6763,38.7573,47.7905,95.0317,background
0.0714,-0.6479,1.3097,-515.8691,51.3306,87.5854,background
0.6233,0.0657,1.0239,117.1265,79.1626,104.3701,background
-0.1525,-0.1453,1.0635,8.9111,-18.0054,167.2363,background
0.0333,-0.0533,1.0177,-47.6685,11.8408,125.9766,background
0.0741,0.1116,0.9220,2.6855,-3.4180,48.8892,background
0.0065,-0.1027,1.0270,21.3623,-5.1270,-1.7090,background
-0.0098,-0.1476,1.0222,5.4932,-1.4648,0.3052,background
0.0048,-0.0865,1.0076,-10.1929,2.8687,0.6104,background
0.0110,-0.0612,0.9935,-1.4648,0.9155,0.0610,background
0.0035,-0.0946,1.0090,4.3335,-1.1597,0.0000,background
0.0043,-0.1003,1.0120,-0.4272,-0.0610,0.4272,background
0.0070,-0.0815,1.0031,-1.0376,0.2441,0.4883,background
0.0050,-0.0891,1.0056,1.0986,-0.4272,0.0610,background
0.0038,-0.0920,1.0074,0.1221,0.2441,-0.0610,background
0.0049,-0.0876,1.0034,0.0000,0.1831,0.1221,background
0.0051,-0.0895,1.0059,0.6104,-0.3052,0.1221,background
0.0048,-0.0902,1.0081,0.1831,-0.1221,0.4272,background
0.0052,-0.0868,1.0056,0.0610,0.0000,0.1221,background
0.0049,-0.0890,1.0061,0.3662,-0.1221,0.0000,background
0.0039,-0.0884,1.0062,0.2441,0.1221,0.0000,background
0.0043,-0.0879,1.0055,0.3662,-0.1221,0.1221,background
0.0046,-0.0897,1.0056,0.4883,-0.2441,0.4883,background
0.0054,-0.0885,1.0049,0.1221,0.0610,-0.0610,background
0.0043,-0.0883,1.0059,0.0610,0.0610,0.0000,background
0.0045,-0.0886,1.0063,0.3662,0.0000,0.0610,background
0.0044,-0.0892,1.0050,0.3052,-0.1831,0.2441,background
0.0065,-0.0885,1.0051,0.2441,-0.1221,0.2441,background
0.0048,-0.0892,1.0065,0.2441,0.0610,0.0000,background
0.0049,-0.0889,1.0048,0.1221,0.0610,0.0610,background
0.0049,-0.0894,1.0055,0.4272,-0.2441,0.1221,background
0.0040,-0.0889,1.0055,0.3662,-0.1221,0.1221,background
0.0038,-0.0880,1.0070,0.2441,-0.0610,0.0000,background
0.0034,-0.0886,1.0059,0.1831,0.0000,0.0000,background
0.0050,-0.0886,1.0055,0.1831,0.0000,0.0610,background
0.0048,-0.0885,1.0057,0.1831,-0.0610,0.0610,background
0.0029,-0.0884,1.0052,0.2441,-0.0610,0.0000,background
0.0050,-0.0885,1.0067,0.1831,0.0000,0.0000,background
0.0049,-0.0894,1.0052,0.3052,-0.0610,0.0610,background
0.0052,-0.0874,1.0057,0.2441,-0.1221,0.0610,background
0.0048,-0.0891,1.0045,0.2441,-0.0610,0.0000,background
0.0040,-0.0879,1.0060,0.2441,0.0000,0.1221,background
0.0045,-0.0880,1.0071,0.3052,0.0000,0.0610,background
0.0051,-0.0886,1.0061,0.2441,0.0000,0.0000,background
0.0045,-0.0884,1.0061,0.2441,-0.0610,0.0610,background
0.0052,-0.0878,1.0048,0.2441,0.0000,0.0610,background
0.0046,-0.0897,1.0057,0.2441,-0.0610,0.0610,background
0.0040,-0.0884,1.0052,0.1831,0.0000,0.0000,background
-0.0251,-0.3541,1.0164,-72.1436,2.1973,13.7329,background
0.0547,0.2627,0.9836,-59.6313,13.4888,28.0762,background
0.0673,0.0049,0.8738,36.1328,-6.7749,-1.5259,background
-0.0159,-0.0254,1.0873,-2.2583,-4.9438,-3.4180,background
0.0192,-0.0692,0.9989,21.9116,-3.6011,-1.2817,background
-0.0548,-0.3960,1.0267,10.1929,-1.7090,4.9438,background
0.0145,0.2271,0.9979,-6.8970,-0.6104,59.1431,background
0.0924,-0.3798,0.9613,-3.5400,3.6011,69.4580,background
0.0354,-0.0842,1.1000,5.0049,-9.3994,105.2856,background
0.1731,0.6458,1.0457,27.7710,22.7051,-4.3945,background
0.1031,0.2428,1.1563,-2.0142,46.9360,-39.5508,background
0.1777,0.6538,1.2942,-175.0488,74.7681,-39.6118,background
0.3776,0.5433,1.1171,-72.4487,61.8286,39.3066,background
0.2615,0.3740,0.8062,-15.5640,-30.5176,21.0571,background
0.0491,0.1278,0.1243,-13.1226,-58.4106,39.3066,background
-0.0775,-0.0863,0.2246,-31.0669,-1.5869,78.3081,background
-0.0491,-0.4462,0.4701,-29.3579,10.3149,66.3452,background
0.0078,-0.5286,0.7040,-19.2871,41.4429,21.6064,background
0.0844,-0.4409,0.8799,-1.5259,39.9780,9.7046,background
0.2800,-0.2119,1.0992,60.3638,71.0449,-26.4282,background
0.1740,-0.0483,1.5817,20.3857,-28.1372,-33.1421,background
-0.0031,0.1398,1.8337,88.6841,-204.4678,20.0195,background
0.0176,-0.1814,1.0706,174.4385,-7.0190,19.3481,background
0.0842,0.0642,0.9445,13.0005,30.5786,-1.7700,background
-0.1370,-0.2263,0.9424,-79.2847,-2.8076,-74.0356,background
0.0369,0.1003,1.0629,14.0381,30.8228,-69.5801,background
0.1221,-0.0278,1.0334,-1.6479,9.9487,-106.4453,background
0.1058,0.0920,1.0177,4.7607,7.0190,-61.0352,background
0.0481,-0.0135,1.0085,-0.7324,0.1221,-17.3950,background
0.0532,-0.0414,1.0105,0.0000,0.0610,-0.3662,background
0.0441,-0.0251,1.0082,0.2441,0.0000,-0.1221,background
0.0533,-0.0226,1.0077,-9.0942,-7.0801,-6.3477,background
0.0033,0.0095,1.0125,1.7090,0.9766,-1.1597,background
0.0907,-0.0590,1.0115,1.3428,2.0752,-12.2070,background
0.0413,-0.0271,1.0052,1.7700,0.6714,0.7935,background
0.0437,-0.0260,1.0094,0.0610,0.0000,-0.0610,background
0.0432,-0.0256,1.0098,0.3662,0.0610,0.0000,background
0.0479,-0.0135,1.1267,5.5542,12.7563,2.1362,background
0.1178,-0.0381,0.9503,3.7231,19.1650,1.2817,background
0.0920,-0.0575,0.9949,-2.5635,-14.5874,-0.1221,background
0.0801,-0.0500,1.0249,1.4648,6.1646,-0.2441,background
0.1063,-0.0497,0.9646,-0.1221,-1.6479,0.0000,background
0.0715,-0.0477,1.0425,-1.5869,-9.3994,-0.5493,background
0.0857,-0.0493,1.0101,2.0752,9.2773,0.4883,background
0.0979,-0.0487,0.9846,-0.1221,-1.5259,-0.3052,background
0.0773,-0.0494,1.0326,0.0000,-1.5869,-0.1221,background
0.0947,-0.0481,0.9893,1.0986,3.9062,0.1831,background
-0.5408,-1.1451,0.5110,-25.4517,-141.3574,108.4595,background
0.3806,0.7373,1.1492,-20.8130,35.1563,189.5141,background
-0.4603,-0.7765,1.3734,136.8408,64.5142,279.9072,background
-0.0718,-0.4570,1.3922,126.4648,58.4106,177.6733,background
-0.0668,-0.8204,1.2014,55.4810,68.6035,60.6079,background
0.0664,-0.2029,1.4661,118.4692,-28.8086,43.3350,background
0.1309,-0.4906,0.9437,102.9663,2.7466,103.7598,background
-0.1703,-0.2012,0.7831,37.2314,-18.3105,48.2788,background
-0.0638,0.0687,0.3569,76.8433,-141.4185,12.4512,background
-0.0802,0.2938,-0.1388,97.4731,-92.5903,117.7368,background
0.3293,0.2332,0.1675,7.0801,-61.8896,93.9331,background
0.4167,0.0947,0.6361,-162.9028,-7.6294,-24.0478,background
0.4727,0.4821,1.3975,-27.4658,141.4185,62.1338,background
0.3730,0.2944,1.3883,-9.9487,13.1226,73.8525,background
0.5433,0.0475,1.0519,-113.7085,10.5591,48.7061,background
-0.1565,-0.0503,1.1918,-95.4590,-236.6943,-42.9687,background
-0.3151,-0.5670,1.1830,-195.1294,-49.0112,-63.2935,background
0.2552,-0.1730,1.1425,27.0996,-2.8687,-54.5654,background
-0.1245,0.0812,1.0540,-1.7090,2.0142,10.5591,background
0.0571,-0.0481,0.9983,0.3052,-1.3428,-2.3804,background
-0.0034,0.0034,1.0082,-0.6714,-1.7090,-3.7842,background
0.0350,-0.0327,1.0034,0.3662,-0.6104,1.9531,background
0.0448,-0.0316,1.0161,1.1597,2.3804,-0.5493,background
0.1310,0.6036,1.1863,47.1802,30.8228,-92.6514,background
-0.4441,0.1576,1.0919,98.2056,28.1372,-35.7666,background
-0.1768,-0.4087,1.4231,100.0366,47.9126,88.9893,background
-0.2823,-0.2692,1.3107,117.3096,0.3052,116.2720,background
-0.2303,-0.1671,0.9528,54.1992,-11.4136,112.3657,background
-0.0061,-0.3806,0.8824,107.0557,2.4414,138.4277,background
0.0685,-0.2423,0.8541,79.2847,11.5356,138.8550,background
0.1757,-0.3282,0.6246,12.3291,15.6250,147.8882,background
0.3810,-0.2703,0.5054,-51.7578,-17.9443,141.7847,background
0.3689,-0.0334,0.5579,-108.3984,46.2036,98.0225,background
0.4561,0.1052,0.5623,-120.6665,-14.0381,99.2432,background
0.6796,0.0265,0.4655,-96.0083,-53.9551,68.7866,background
0.5369,0.2596,0.7603,1.6479,-193.9087,46.7529,background
0.2219,0.2836,0.9175,42.2363,-237.5488,40.8325,background
0.1810,-0.2629,1.5935,-98.3276,86.5478,4.3945,background
0.4733,0.4177,0.8359,4.8218,1.2817,104.9805,background
0.1012,0.0308,1.0166,-0.2441,-6.1035,-28.2593,background
0.1277,0.2838,1.0249,-0.8545,0.6104,-15.1367,background
0.2861,-0.0490,1.0225,-10.0098,-2.1362,-2.8687,background
0.2325,0.0826,1.0142,4.2114,23.0103,-78.0640,background
0.0571,-0.0135,0.9976,-1.7700,13.3667,-64.5142,background
0.2649,-0.0903,0.9974,0.4883,24.7803,-43.2739,background
0.1628,0.4298,1.0515,-10.4980,-10.3149,-61.7065,background
-0.1992,0.1863,1.2904,-91.1255,10.4370,-95.3979,background
0.0945,0.1520,1.0085,-185.4248,50.0488,-76.4160,background
-0.0244,0.2216,1.0192,-157.6538,52.9785,-49.6216,background
0.0319,0.4165,1.0585,-231.0791,30.5786,10.5591,background
0.0757,0.4523,0.7968,-381.5307,-39.8560,97.9614,background
0.0477,0.9177,0.7476,-466.8579,-37.4756,79.6509,background
0.0828,1.0021,0.6302,-405.6396,-16.0522,28.9307,background
0.0597,1.0951,0.2976,-426.0864,-15.9912,70.7397,background
-0.0669,1.1173,0.2731,-548.2178,-35.6445,70.8008,background
0.1729,0.4915,-0.2180,-404.5410,-52.0019,-24.9634,background
0.0287,0.8010,-0.2676,84.5337,-282.2876,-93.3838,background
0.0856,0.9662,-0.3555,60.5469,-252.8076,-59.9976,background
0.0598,1.1112,-0.2289,-34.8511,24.7192,60.2417,background
0.1447,1.1376,-0.4055,-48.4009,-31.7993,117.6758,background
-0.0261,1.1995,-0.2817,-50.3540,-14.0991,103.6987,background
0.0927,1.1758,-0.4812,-96.9238,-9.2163,98.3887,background
-0.0475,1.0343,-0.5481,-80.3833,-6.8970,130.1270,background
-0.1350,1.0339,-0.4651,-117.9199,2.8687,106.0181,background
-0.0366,0.7963,-0.5833,-156.1279,-3.5400,64.4531,background
-0.1420,0.6813,-0.5618,-147.8271,2.3193,5.0659,background
-0.1954,0.5925,-0.6301,-114.2578,48.6450,23.3765,background
-0.2028,0.5857,-0.6399,-88.6230,58.1665,73.0591,background
-0.3942,0.6222,-0.6035,-83.3740,65.4907,99.3042,background
-0.5269,0.6792,-0.6671,-25.1465,45.1660,150.1465,background
-0.4729,0.5208,-0.6268,-15.6860,5.1270,131.4697,background
-0.3834,0.3307,-0.6099,-33.1421,-8.6670,142.3340,background
-0.3730,0.6270,-0.7472,-44.7998,-10.6812,138.9771,background
-0.4055,0.4564,-0.8801,-70.8008,-69.8242,58.0444,background
-0.2793,0.0356,-0.4215,-154.4800,-314.8804,53.1616,background
-0.9392,0.4653,-0.1589,24.0478,131.8970,-6.0425,background
-0.2133,0.0586,-0.9775,5.9204,100.5859,-84.1064,background
-0.5553,0.3486,-0.9330,0.2441,-26.3062,23.8037,background
-0.1234,0.0729,-0.8855,-10.0708,-94.5434,61.2183,background
-0.4407,0.1891,-0.7297,7.6294,-0.4272,7.0190,background
-0.5127,0.2009,-0.8489,9.5825,27.0386,-48.1567,background
-0.4700,0.2646,-0.8549,4.3335,-11.7798,-22.3389,background
-0.4327,0.2604,-0.8689,-0.7935,-21.1792,0.7935,background
-0.2820,0.2748,-0.9419,-20.4468,-13.0615,5.1880,background
-0.2633,0.3054,-0.8964,-13.0005,-9.3994,9.8267,background
-0.3339,0.2916,-0.8250,-0.9155,7.6294,34.7900,background
-0.3516,0.2306,-0.8429,-16.7847,16.9678,25.0244,background
-0.4335,0.1986,-0.8636,-13.4888,8.4839,12.5732,background
-0.4556,0.2529,-0.8228,1.8921,-8.0566,8.2397,background
-0.3619,0.2004,-0.9294,-6.3477,-11.9629,9.8267,background
-0.2264,0.2992,-0.9453,7.6904,-5.0659,1.4648,background
-0.2241,0.2576,-0.9369,4.6387,1.2817,0.7324,background
-0.2601,0.2528,-0.9164,5.4321,1.8921,2.5024,background
-0.2758,0.2749,-0.9155,5.2490,-1.7090,1.3428,background
-0.2550,0.2582,-0.9237,3.6011,-4.6997,-1.8921,background
-0.2521,0.2560,-0.9279,3.4790,-3.5400,-2.1973,background
-0.2402,0.2770,-0.9385,4.7607,-3.7231,-3.9062,background
-0.2233,0.2819,-0.9387,4.1504,-2.9297,-0.6104,background
-0.2388,0.2902,-0.9371,3.8452,-2.2583,-0.1831,background
-0.2328,0.2799,-0.9246,3.5400,-2.0142,-3.4790,background
-0.2411,0.2814,-0.9115,1.8311,0.6714,-0.1831,background
-0.2491,0.2772,-0.9194,-1.0376,0.7324,-1.6479,background
-0.2432,0.2775,-0.9226,1.4038,-0.0610,-7.1411,background
-0.2606,0.2821,-0.9026,2.0142,-1.5259,-8.1787,background
-0.2480,0.2861,-0.9025,2.3804,-3.1738,-2.6855,background
-0.2448,0.2695,-0.9102,1.7090,-4.3335,0.4272,background
-0.2134,0.2532,-0.9216,3.1738,-6.7139,-3.2959,background
-0.2251,0.2982,-0.9362,6.9580,-6.5308,-2.5635,background
-0.2192,0.3182,-0.9417,4.8828,-5.9814,-1.4648,background
-0.1931,0.3105,-0.9425,3.4180,-4.6387,-0.6714,background
-0.1812,0.3145,-0.9435,-0.3052,1.0986,3.0518,background
-0.2075,0.2854,-0.9272,-1.7090,3.8452,2.4414,background
-0.2156,0.2811,-0.9242,-0.8545,2.3193,0.4272,background
-0.2389,0.2948,-0.9108,0.2441,2.1973,0.1221,background
-0.2404,0.2792,-0.9124,-1.4648,-0.3052,1.2207,background
-0.2339,0.2990,-0.9205,-1.2207,-2.1973,-1.6479,background
-0.2117,0.2772,-0.9233,-2.1362,-2.3804,-0.7935,background
-0.2007,0.2847,-0.9318,-0.1831,-3.2959,-0.4883,background
-0.2053,0.2852,-0.9303,-1.5869,0.7324,1.0376,background
-0.2189,0.2847,-0.9305,-0.9766,0.6714,-3.8452,background
-0.2268,0.3025,-0.9275,-1.0376,0.4883,-1.9531,background
-0.2201,0.2917,-0.9264,0.9766,-0.3662,1.4648,background
-0.2357,0.2964,-0.9219,-0.8545,-0.9766,0.7324,background
-0.2169,0.2814,-0.9175,-0.9766,-4.0283,1.3428,background
-0.2001,0.2728,-0.9292,-2.9907,-3.1738,-0.4272,background
-0.2152,0.2805,-0.9264,-0.8545,-0.5493,0.7935,background
-0.2161,0.2804,-0.9219,-1.5869,-1.2207,0.3662,background
-0.2194,0.2659,-0.9303,-5.0049,0.3662,7.5073,background
-0.2106,0.2906,-0.9232,-7.0190,1.4648,10.3760,background
-0.2078,0.2513,-0.9232,0.0000,2.7466,2.2583,background
-0.2344,0.2938,-0.9409,1.5259,-2.2583,-3.2349,background
-0.2120,0.2582,-0.9230,0.4272,-3.9673,0.9766,background
-0.2430,0.2804,-0.9370,-0.3662,-6.4087,-5.7373,background
-0.2059,0.2572,-0.9659,7.2021,-16.6016,-14.7705,background
-0.1801,0.3135,-0.9640,20.0806,-24.2310,-3.2349,background
-0.2058,0.2983,-0.9357,16.1743,-32.4707,-9.9487,background
-0.1267,0.3125,-0.9121,9.5825,-25.7568,-3.1128,background
-0.1139,0.3131,-0.9268,0.1221,-13.3057,-1.7090,background
-0.1320,0.3296,-0.9351,-2.5635,-7.0801,4.3945,background
-0.1445,0.3157,-0.9221,-7.5073,-1.4648,5.9204,background
# DONE
# DONE
# DONE
# DONE
# DONE
# DONE
# DONE
# DONE
# DONE
# DONE
