ax,ay,az,gx,gy,gz,label
-0.1151,-0.2483,0.9666,-1.7090,-2.0142,-1.1597,rest
-0.1338,-0.2357,0.9659,-2.5635,-1.7700,-2.3804,rest
-0.1222,-0.2267,0.9716,-0.1221,0.0610,-2.3193,rest
-0.1172,-0.2318,0.9711,1.7700,0.9155,-0.4272,rest
-0.1143,-0.2429,0.9659,1.2817,0.8545,-0.1221,rest
-0.1185,-0.2396,0.9683,0.7324,0.6714,-0.1221,rest
-0.1211,-0.2465,0.9642,0.6104,0.2441,-0.4272,rest
-0.1226,-0.2378,0.9702,-0.0610,0.0610,-2.5635,rest
-0.1295,-0.2415,0.9633,-0.5493,-0.4883,-1.6479,rest
-0.1222,-0.2439,0.9662,-0.9766,0.0610,-1.7700,rest
-0.1179,-0.2324,0.9697,-0.4272,-0.6104,-0.9155,rest
-0.1106,-0.2340,0.9712,0.3052,-1.7700,0.6104,rest
-0.1096,-0.2321,0.9746,-0.4883,-1.9531,-0.1831,rest
-0.1340,-0.2343,0.9657,-0.5493,-2.2583,1.6479,rest
-0.1250,-0.2551,0.9609,0.3662,0.6104,0.2441,rest
-0.1323,-0.2390,0.9630,0.9155,0.6104,0.4272,rest
-0.1199,-0.2448,0.9661,0.7324,0.6714,1.4038,rest
-0.1166,-0.2456,0.9647,2.0142,0.7935,0.9155,rest
-0.1248,-0.2543,0.9625,0.1221,0.0610,0.4272,rest
-0.1271,-0.2401,0.9663,0.6714,0.4883,-0.5493,rest
-0.1202,-0.2419,0.9680,1.5869,0.9766,0.3662,rest
-0.1154,-0.2468,0.9663,2.1973,0.2441,1.0986,rest
-0.1117,-0.2511,0.9683,1.3428,-0.3052,0.3662,rest
-0.1305,-0.2592,0.9579,1.0986,-0.7324,0.4883,rest
-0.1313,-0.2502,0.9591,-0.3662,-0.7324,0.1221,rest
-0.1281,-0.2448,0.9661,2.2583,0.3662,-1.2207,rest
-0.1273,-0.2594,0.9631,-0.4272,-0.1221,0.3052,rest
-0.1293,-0.2579,0.9567,-1.2817,-0.7324,0.0000,rest
-0.1294,-0.2415,0.9691,1.5259,0.7935,-1.8921,rest
-0.1260,-0.2515,0.9633,0.9766,-0.3052,0.1221,rest
-0.1210,-0.2559,0.9651,1.2817,0.9766,-1.5869,rest
-0.1251,-0.2487,0.9655,0.7324,0.4883,-0.3662,rest
-0.1243,-0.2521,0.9631,0.4272,-0.3052,0.6104,rest
-0.1238,-0.2512,0.9629,-0.3052,-0.1831,0.2441,rest
-0.1257,-0.2534,0.9611,1.7700,0.3052,0.6104,rest
-0.1252,-0.2523,0.9622,0.6714,0.5493,-0.1831,rest
-0.1251,-0.2512,0.9614,1.7700,0.9766,-0.3052,rest
-0.1201,-0.2528,0.9648,1.7700,0.0000,0.3052,rest
-0.1207,-0.2529,0.9630,1.7090,-0.2441,0.7935,rest
-0.1246,-0.2542,0.9630,2.4414,0.0610,0.6714,rest
-0.1243,-0.2679,0.9554,1.8311,0.2441,-0.0610,rest
-0.1246,-0.2622,0.9597,0.2441,0.3662,-0.6714,rest
-0.1302,-0.2667,0.9586,0.4883,-0.5493,-1.6479,rest
-0.1373,-0.2605,0.9573,-1.3428,-0.4272,-1.0376,rest
-0.1298,-0.2412,0.9656,0.0000,1.2207,-0.9766,rest
-0.1145,-0.2595,0.9648,0.9155,0.6714,-0.1831,rest
-0.1100,-0.2600,0.9629,0.2441,-0.3662,0.6104,rest
-0.1150,-0.2500,0.9658,0.8545,0.0000,-0.1221,rest
-0.1178,-0.2542,0.9663,1.0986,-0.7324,1.2817,rest
-0.1298,-0.2686,0.9537,-0.2441,-1.2817,1.4648,rest
-0.1333,-0.2585,0.9565,-0.4883,0.2441,-0.5493,rest
-0.1309,-0.2531,0.9598,1.2817,0.3662,-0.0610,rest
-0.1234,-0.2642,0.9595,0.1831,-0.0610,0.1831,rest
-0.1240,-0.2550,0.9623,0.7935,0.5493,-0.4272,rest
-0.1257,-0.2587,0.9613,1.1597,0.5493,0.1221,rest
-0.1204,-0.2640,0.9631,-0.0610,0.2441,0.0000,rest
-0.1240,-0.2593,0.9604,0.1831,-0.4883,-0.3052,rest
-0.1244,-0.2578,0.9612,0.3662,-0.3662,-0.4883,rest
-0.1259,-0.2568,0.9615,-0.1221,0.1831,-0.3052,rest
-0.1283,-0.2543,0.9625,-0.3052,-0.2441,1.0376,rest
-0.1284,-0.2598,0.9596,1.2817,0.4272,0.4272,rest
-0.1211,-0.2662,0.9590,-0.1831,0.8545,-0.1831,rest
-0.1179,-0.2561,0.9634,-0.3052,0.8545,-0.6104,rest
-0.1169,-0.2583,0.9631,-0.6104,0.3052,-0.1221,rest
-0.1116,-0.2699,0.9634,0.9155,0.4883,-0.4272,rest
-0.1174,-0.2729,0.9565,1.1597,0.4272,-0.6104,rest
-0.1234,-0.2745,0.9552,1.3428,0.6714,-0.3662,rest
-0.1180,-0.2648,0.9625,4.6997,3.7231,-1.2817,rest
-0.1135,-0.2706,0.9487,6.1035,4.5166,-2.8076,rest
-0.0995,-0.2878,0.9587,4.5776,2.7466,-0.7324,rest
-0.0958,-0.2893,0.9586,-0.0610,0.6714,-0.3662,rest
-0.0989,-0.2736,0.9626,0.7324,1.3428,-1.6479,rest
-0.0995,-0.2797,0.9630,0.7935,0.4272,-1.7090,rest
-0.1130,-0.2911,0.9528,0.5493,-1.0376,-1.4648,rest
-0.1180,-0.2692,0.9607,-0.1831,0.3662,-3.4790,rest
-0.1332,-0.2505,0.9634,9.3384,3.6621,-1.8921,rest
-0.1229,-0.2988,0.9310,8.3618,2.3804,0.8545,rest
-0.0970,-0.3097,0.9573,0.7324,2.5635,0.9155,rest
-0.0963,-0.2842,0.9537,2.6245,2.5024,0.7324,rest
-0.0913,-0.2847,0.9625,3.6011,1.2817,0.9155,rest
-0.0823,-0.3074,0.9663,4.2725,2.0752,-1.2207,rest
-0.0983,-0.2983,0.9507,0.8545,0.3662,-1.6479,rest
-0.1061,-0.3020,0.9460,1.2817,0.6104,-2.0752,rest
-0.1068,-0.2867,0.9540,2.1362,1.5869,-3.1128,rest
-0.1077,-0.2987,0.9492,3.2959,1.5259,-1.8921,rest
-0.1038,-0.3069,0.9484,1.0986,1.8921,-2.6245,rest
-0.0963,-0.3027,0.9498,1.7700,3.4790,-4.6997,rest
-0.0935,-0.2975,0.9581,1.0376,1.4038,-5.5542,rest
-0.0940,-0.2915,0.9559,2.0752,0.7935,-5.3101,rest
-0.1002,-0.2850,0.9541,4.8828,0.3662,-5.0049,rest
-0.0996,-0.3182,0.9458,4.9438,0.6714,-3.7231,rest
-0.1045,-0.3057,0.9471,1.1597,0.1831,-2.7466,rest
-0.1033,-0.2959,0.9553,0.9766,0.2441,-0.8545,rest
-0.1001,-0.3159,0.9467,2.0752,0.3662,0.0000,rest
-0.1018,-0.3018,0.9486,-2.0752,-1.0376,0.1221,rest
-0.0952,-0.3025,0.9521,-0.6104,0.3662,-0.4272,rest
-0.0878,-0.3041,0.9567,2.6855,1.8921,-2.2583,rest
-0.1140,-0.3367,0.9298,-3.0518,0.4272,-2.8687,rest
-0.0881,-0.3076,0.9601,-0.3662,4.2725,-13.5498,rest
-0.1246,-0.2711,0.9481,-0.6714,1.5259,-10.4980,rest
-0.1169,-0.3215,0.9407,-1.4648,-0.3052,-2.9297,rest
-0.0986,-0.2804,0.9630,-4.2114,0.3052,-2.0142,rest
-0.0825,-0.2913,0.9606,-1.7090,-1.8311,0.6714,rest
-0.1040,-0.3246,0.9447,-3.9062,-3.0518,1.4038,rest
-0.1031,-0.2758,0.9530,-6.9580,-0.6714,-2.6855,rest
-0.1051,-0.2776,0.9578,-0.9766,-0.8545,-1.7090,rest
-0.1119,-0.3151,0.9448,-2.7466,-2.5635,-0.6104,rest
-0.1063,-0.2700,0.9623,-3.2349,0.1221,-4.5776,rest
-0.1136,-0.2450,0.9695,3.4790,-0.2441,-0.3052,rest
-0.0991,-0.3114,0.9437,1.3428,-1.4038,3.0518,rest
-0.1129,-0.2821,0.9558,-1.3428,0.0610,1.5259,rest
-0.1248,-0.2825,0.9523,-0.5493,-0.1831,3.3569,rest
-0.1035,-0.2969,0.9524,-1.0986,-0.5493,2.0752,rest
-0.1125,-0.2777,0.9587,-0.3052,0.5493,0.6714,rest
-0.1066,-0.2897,0.9561,-3.0518,-2.1973,-1.5259,rest
-0.1204,-0.2583,0.9641,-4.0283,-2.9297,-0.4272,rest
-0.1104,-0.2698,0.9585,-0.3052,-0.7935,0.4883,rest
-0.1066,-0.2734,0.9579,-2.1362,0.1831,-1.1597,rest
-0.1066,-0.2574,0.9689,0.4272,0.8545,-0.9766,rest
-0.1102,-0.2729,0.9576,-0.7324,-1.1597,1.7700,rest
-0.1128,-0.2738,0.9574,-0.6714,0.0000,-0.1831,rest
-0.1094,-0.2666,0.9619,-0.5493,-0.5493,0.7935,rest
-0.1128,-0.2629,0.9607,-0.6104,-1.0986,1.7090,rest
-0.1119,-0.2719,0.9547,2.2583,0.1221,1.6479,rest
-0.1040,-0.2803,0.9587,0.3052,-0.1221,0.0000,rest
-0.1096,-0.2698,0.9596,-1.5259,-0.1831,-0.7324,rest
-0.1122,-0.2616,0.9604,0.6104,0.9155,-1.7090,rest
-0.1072,-0.2649,0.9648,1.4648,0.3052,-1.2207,rest
-0.1105,-0.2761,0.9594,0.0610,-1.4038,0.1831,rest
-0.1150,-0.2627,0.9591,1.1597,0.0610,-0.7935,rest
-0.1102,-0.2740,0.9581,1.6479,0.3052,0.0000,rest
-0.1094,-0.2734,0.9590,0.1831,-0.5493,0.4272,rest
-0.1121,-0.2627,0.9645,0.4883,1.3428,0.0000,rest
-0.1107,-0.2750,0.9558,0.7324,0.3052,1.4648,rest
-0.1068,-0.2719,0.9614,0.8545,0.7935,0.0610,rest
-0.1045,-0.2688,0.9635,1.4648,0.9766,0.0610,rest
-0.1089,-0.2744,0.9596,0.6714,0.9155,-0.6104,rest
-0.1155,-0.2698,0.9586,1.2207,0.7324,-0.4272,rest
-0.1055,-0.2833,0.9559,2.1973,0.5493,-0.5493,rest
-0.1042,-0.2759,0.9594,0.0610,0.4272,-1.7090,rest
-0.1100,-0.2692,0.9618,0.1831,0.0610,-0.4272,rest
-0.1084,-0.2795,0.9552,0.3662,0.0000,-0.0610,rest
-0.1080,-0.2714,0.9612,2.1362,1.9531,-1.0376,rest
-0.1031,-0.2775,0.9606,0.9766,0.9766,-0.5493,rest
-0.1086,-0.2777,0.9568,0.4883,0.8545,-0.4883,rest
-0.1061,-0.2740,0.9587,1.6479,1.0376,-0.6104,rest
-0.1060,-0.2823,0.9567,0.6104,0.1221,-0.3052,rest
-0.1075,-0.2719,0.9589,0.0000,-0.9155,0.1831,rest
-0.1023,-0.2778,0.9600,2.0142,1.0986,-0.7935,rest
-0.1024,-0.2742,0.9612,0.6714,1.0376,-1.4648,rest
-0.1064,-0.2750,0.9584,0.6104,0.9766,-0.3052,rest
-0.1117,-0.2820,0.9548,0.2441,0.6104,0.3662,rest
-0.1090,-0.2742,0.9579,1.4648,0.7324,0.7935,rest
-0.0996,-0.2852,0.9559,1.0986,0.3052,0.7324,rest
-0.1022,-0.2772,0.9583,0.9766,1.3428,-0.4272,rest
-0.1013,-0.2775,0.9596,0.9155,0.7324,-0.1221,rest
-0.1030,-0.2852,0.9550,1.2817,0.9766,-0.1221,rest
-0.1001,-0.2760,0.9583,1.0986,0.6714,-0.0610,rest
-0.1006,-0.2836,0.9558,1.3428,0.4272,-0.1221,rest
-0.1001,-0.2866,0.9556,0.8545,0.4883,-0.9766,rest
-0.1025,-0.2772,0.9623,0.3052,-0.3662,-0.8545,rest
-0.0992,-0.2844,0.9561,1.0986,-0.9766,-0.2441,rest
-0.0950,-0.2865,0.9581,1.1597,-0.3662,-0.9766,rest
-0.1130,-0.2736,0.9557,1.5259,0.8545,-0.9155,rest
-0.0919,-0.2905,0.9569,0.3052,2.0752,-0.9155,rest
-0.0911,-0.3036,0.9510,-0.8545,0.5493,-0.3662,rest
-0.0920,-0.2887,0.9574,-1.0376,0.5493,-1.4038,rest
-0.0919,-0.2858,0.9572,0.4883,0.1221,-0.5493,rest
-0.0948,-0.2938,0.9543,1.8311,0.2441,-0.6104,rest
-0.0892,-0.2914,0.9583,0.6714,0.3662,-0.1831,rest
-0.0898,-0.2924,0.9546,-1.2817,-0.8545,1.1597,rest
-0.0907,-0.2858,0.9585,-0.4883,0.0610,0.7935,rest
-0.0848,-0.2842,0.9580,0.0000,-0.9155,2.5024,rest
-0.0889,-0.2954,0.9545,-0.3662,-0.7935,1.7700,rest
-0.0944,-0.2889,0.9578,1.4648,0.1221,0.6714,rest
-0.0856,-0.2998,0.9537,1.2207,-0.4272,1.5259,rest
-0.0873,-0.2932,0.9547,0.0610,-0.2441,0.0610,rest
-0.0907,-0.2888,0.9565,1.2817,-0.1831,0.0000,rest
-0.0907,-0.3046,0.9508,0.2441,-0.9766,0.2441,rest
-0.0905,-0.2861,0.9576,-0.9155,-0.2441,-0.4883,rest
-0.0905,-0.2831,0.9579,2.3804,1.2817,-0.3662,rest
-0.0901,-0.3035,0.9504,0.1221,-0.1221,0.6104,rest
-0.0951,-0.2919,0.9529,-0.4272,-0.3052,-0.3662,rest
-0.0963,-0.2791,0.9617,1.4038,0.7324,-0.3052,rest
-0.0834,-0.3081,0.9514,2.0752,-0.1831,1.0986,rest
-0.0907,-0.3004,0.9514,-0.1831,0.0000,-0.9155,rest
-0.0892,-0.2922,0.9553,0.1221,-0.7935,-0.1221,rest
-0.0903,-0.2987,0.9521,-0.2441,-0.5493,-0.4883,rest
-0.0912,-0.2866,0.9574,0.8545,0.0000,-0.6104,rest
-0.0890,-0.2952,0.9548,0.1831,-1.2207,1.2817,rest
-0.0959,-0.2959,0.9529,0.0610,-0.4883,0.9766,rest
-0.0946,-0.3005,0.9514,0.3052,-0.1831,0.4272,rest
-0.0941,-0.2952,0.9537,-0.6714,-0.8545,0.6104,rest
-0.0911,-0.2948,0.9551,0.7324,0.2441,-0.2441,rest
-0.0859,-0.2977,0.9568,0.5493,-0.2441,-0.1831,rest
-0.0914,-0.3024,0.9501,-1.0376,-0.7324,-0.8545,rest
-0.0966,-0.2843,0.9586,-0.7324,-0.1831,-1.0376,rest
-0.0933,-0.2878,0.9581,1.4038,0.0610,0.4883,rest
-0.0901,-0.3040,0.9524,0.2441,-0.5493,0.5493,rest
-0.0929,-0.2920,0.9541,-0.6104,-0.1831,-0.3662,rest
-0.0946,-0.2954,0.9551,-0.0610,-0.7324,0.2441,rest
-0.0958,-0.2936,0.9530,-0.3662,-0.7324,0.4272,rest
-0.0914,-0.2924,0.9565,0.0610,-0.3662,0.7324,rest
-0.0923,-0.2952,0.9545,-0.0610,-0.4272,0.5493,rest
-0.0951,-0.2903,0.9580,-0.3052,0.1221,0.3052,rest
-0.0936,-0.2963,0.9535,0.5493,0.7324,0.0000,rest
-0.0953,-0.2975,0.9537,-0.0610,-0.0610,-0.1221,rest
-0.0951,-0.2966,0.9534,-0.3662,-0.1831,-0.6104,rest
-0.0907,-0.2885,0.9573,0.2441,0.3052,-0.9155,rest
-0.0944,-0.2920,0.9543,-0.6104,-0.4272,0.1831,rest
-0.0966,-0.2920,0.9536,0.4883,-0.0610,0.1221,rest
-0.0953,-0.2943,0.9535,0.0000,0.0000,-0.1221,rest
-0.0948,-0.2931,0.9563,-0.8545,-0.5493,0.3052,rest
-0.0925,-0.2968,0.9519,-1.4648,-0.1831,-0.4272,rest
-0.0902,-0.3008,0.9530,-0.0610,-1.0376,1.0986,rest
-0.0890,-0.2942,0.9563,0.0000,-0.4272,-0.9155,rest
-0.0900,-0.2914,0.9572,1.2207,-1.0376,-0.4272,rest
-0.0918,-0.3083,0.9482,-0.0610,-1.0376,-0.6104,rest
-0.0968,-0.2874,0.9586,-0.1831,-0.6104,-1.5869,rest
-0.0959,-0.2916,0.9557,0.2441,-1.7090,0.4883,rest
-0.0995,-0.3054,0.9385,-1.4038,0.6714,0.4272,rest
-0.0946,-0.2855,0.9542,0.2441,0.0000,-1.0376,rest
-0.0939,-0.2964,0.9586,-0.3052,-0.3662,0.3662,rest
-0.1040,-0.2952,0.9485,-0.4883,-0.4883,0.4883,rest
-0.0964,-0.2927,0.9534,0.7935,1.4038,-0.3052,rest
-0.0912,-0.2987,0.9536,-0.1831,0.6104,-0.0610,rest
-0.0984,-0.2911,0.9539,-0.9766,-0.4272,0.6104,rest
-0.0983,-0.2920,0.9512,1.4648,0.2441,0.7935,rest
-0.0887,-0.3021,0.9548,-0.4272,0.0610,0.7324,rest
-0.0900,-0.2882,0.9592,-0.4883,0.0000,0.6104,rest
-0.0896,-0.3024,0.9503,0.3052,0.6104,-0.3662,rest
-0.0983,-0.2865,0.9562,0.6714,0.1221,-0.6104,rest
-0.0967,-0.3024,0.9485,0.9155,-0.4883,0.6714,rest
-0.0916,-0.2970,0.9552,0.2441,0.4883,-0.4883,rest
-0.0919,-0.2933,0.9567,-0.0610,0.9766,-0.3662,rest
-0.0936,-0.2958,0.9553,0.0610,0.0610,0.0610,rest
-0.0908,-0.2998,0.9557,0.9155,0.9155,-0.6104,rest
-0.0902,-0.2965,0.9557,0.0000,0.7324,-1.1597,rest
-0.0923,-0.2894,0.9564,0.0000,0.7324,-1.0376,rest
-0.0902,-0.2933,0.9559,0.4883,0.2441,-0.0610,rest
-0.0958,-0.3007,0.9484,0.8545,0.2441,-0.3052,rest
-0.0947,-0.2960,0.9536,-0.1831,0.4883,-0.4883,rest
-0.0890,-0.2952,0.9563,0.4272,0.3052,0.1221,rest
-0.0874,-0.2987,0.9546,0.2441,0.3052,-0.5493,rest
-0.0968,-0.2952,0.9523,-0.7935,-0.4272,-0.3052,rest
-0.0972,-0.2850,0.9584,0.9155,0.1831,0.2441,rest
-0.0872,-0.3042,0.9529,2.1362,0.4883,0.2441,rest
-0.0913,-0.2960,0.9546,0.1831,-0.3052,0.0610,rest
-0.0892,-0.2958,0.9554,0.2441,0.1831,-0.1221,rest
-0.0912,-0.2935,0.9563,0.4883,-0.2441,0.0000,rest
-0.0946,-0.2993,0.9502,0.4272,-0.4272,0.0610,rest
-0.0916,-0.2953,0.9556,0.6104,-0.4883,-0.4272,rest
-0.0957,-0.2917,0.9562,0.4272,-0.7935,0.1831,rest
-0.0923,-0.3000,0.9509,1.1597,-0.9155,0.3662,rest
-0.0961,-0.2992,0.9513,-0.4883,-1.0376,0.3662,rest
-0.0906,-0.2950,0.9540,0.3662,-0.0610,-1.2207,rest
-0.0891,-0.2883,0.9594,1.4038,-0.3662,-0.6714,rest
-0.0941,-0.3113,0.9480,0.4883,-1.7700,0.5493,rest
-0.0967,-0.2987,0.9513,-1.0376,-0.9766,-1.1597,rest
-0.1014,-0.2877,0.9564,0.7935,-0.7324,-0.2441,rest
-0.0939,-0.3019,0.9520,1.0376,-0.7324,0.5493,rest
-0.0974,-0.3040,0.9487,-2.1362,-1.0376,-0.1221,rest
-0.1018,-0.2904,0.9546,-2.7466,-1.4038,0.4272,rest
-0.1017,-0.2948,0.9517,-1.5259,-1.2207,0.7935,rest
-0.0983,-0.2842,0.9579,0.2441,-0.5493,1.2207,rest
-0.0994,-0.2894,0.9561,-0.7935,-0.3052,-0.2441,rest
-0.0984,-0.2783,0.9625,-1.4648,0.1831,-1.3428,rest
-0.1018,-0.2791,0.9576,-0.0610,-0.1221,-1.7700,rest
-0.1033,-0.2814,0.9540,-1.4038,-0.1221,-1.5869,rest
-0.1018,-0.2770,0.9586,-0.4272,0.9155,-1.7700,rest
-0.1057,-0.2698,0.9623,-0.6714,-0.1831,0.5493,rest
-0.1042,-0.2822,0.9536,0.7324,0.1221,1.2207,rest
-0.1000,-0.2817,0.9573,-0.1221,0.0610,0.3662,rest
-0.1101,-0.2749,0.9580,-0.4272,-0.8545,1.1597,rest
-0.1042,-0.2806,0.9569,1.3428,0.5493,0.6714,rest
-0.0991,-0.2786,0.9584,0.1221,0.3662,0.3662,rest
-0.1022,-0.2727,0.9612,0.1221,0.2441,1.3428,rest
-0.0999,-0.2834,0.9556,0.6104,0.6714,1.5869,rest
-0.1000,-0.2880,0.9562,0.8545,2.5024,-0.9155,rest
-0.0975,-0.2808,0.9601,0.9155,2.3804,-1.3428,rest
-0.0945,-0.2754,0.9633,2.9297,0.7935,-1.0376,rest
-0.0975,-0.2899,0.9551,1.2817,-1.3428,0.1831,rest
-0.0978,-0.2794,0.9585,0.4272,-0.6714,-1.2207,rest
-0.1003,-0.2842,0.9542,0.1831,-0.4272,0.0610,rest
-0.1010,-0.2792,0.9591,-0.3662,-0.0610,-0.1221,rest
-0.1034,-0.2783,0.9594,-0.4272,-0.4272,0.9155,rest
-0.0999,-0.2869,0.9579,-0.8545,-0.7324,1.8921,rest
-0.1011,-0.2847,0.9550,0.7324,0.6104,-0.4272,rest
-0.1022,-0.2771,0.9589,0.6104,0.2441,0.1831,rest
-0.1014,-0.2844,0.9572,0.3662,-0.3662,0.8545,rest
-0.1017,-0.2843,0.9563,1.5869,0.6104,-0.3052,rest
-0.0979,-0.2793,0.9613,0.0000,-0.8545,1.1597,rest
-0.0981,-0.2889,0.9532,0.5493,-1.2817,1.4648,rest
-0.0991,-0.2888,0.9519,1.0376,1.1597,-1.8311,rest
-0.1028,-0.2717,0.9614,-0.2441,-0.1831,-0.3662,rest
-0.0996,-0.2814,0.9578,1.8921,0.0000,0.6104,rest
-0.0994,-0.2906,0.9550,0.0610,0.0000,0.8545,rest
-0.1017,-0.2834,0.9567,0.0000,-0.2441,0.6714,rest
-0.0975,-0.2786,0.9601,0.6104,0.4883,-0.1221,rest
-0.1039,-0.2772,0.9583,0.8545,0.0610,1.3428,rest
-0.0962,-0.2913,0.9554,0.9766,0.2441,1.0986,rest
-0.0978,-0.2894,0.9532,0.8545,0.9766,-0.2441,rest
-0.0995,-0.2850,0.9567,-0.4272,0.0610,-0.2441,rest
-0.1034,-0.2834,0.9556,1.0986,0.7324,-0.5493,rest
-0.0980,-0.2849,0.9569,1.2207,0.1221,0.2441,rest
-0.0988,-0.2886,0.9543,0.0000,-0.3052,0.4883,rest
-0.0973,-0.2839,0.9596,0.4272,0.5493,-0.5493,rest
-0.0997,-0.2896,0.9567,0.2441,-0.1221,0.3052,rest
-0.1022,-0.2865,0.9540,0.4883,0.6714,-0.3662,rest
-0.0962,-0.2858,0.9563,1.4038,0.6104,-0.1831,rest
-0.0977,-0.2900,0.9554,0.5493,-0.4883,0.3052,rest
-0.1003,-0.2870,0.9545,-0.7935,-0.8545,0.3662,rest
-0.1000,-0.2820,0.9589,1.8311,0.9766,-0.4883,rest
-0.0962,-0.2891,0.9590,0.7324,-0.1831,0.6104,rest
-0.1017,-0.2815,0.9584,-0.9155,-0.1831,0.9155,rest
-0.1008,-0.2916,0.9554,-0.6714,-2.0142,2.4414,rest
-0.1017,-0.2842,0.9572,0.9766,-1.0376,1.2817,rest
-0.0970,-0.2849,0.9607,2.9907,-0.7324,1.7700,rest
-0.0980,-0.3008,0.9487,0.2441,-1.4038,1.4038,rest
-0.0974,-0.2917,0.9561,1.1597,0.6104,-0.6104,rest
-0.0959,-0.2931,0.9553,0.5493,0.0000,0.1221,rest
-0.0983,-0.2928,0.9540,0.0000,-0.3052,-0.1221,rest
-0.0997,-0.2849,0.9567,0.6104,0.9766,-0.3662,rest
-0.0959,-0.2926,0.9570,-0.3662,0.4883,0.7324,rest
-0.1028,-0.2946,0.9519,-1.1597,0.1221,1.0986,rest
-0.0986,-0.2876,0.9550,0.7324,0.4272,0.1221,rest
-0.1035,-0.2852,0.9559,0.6714,-0.8545,1.5259,rest
-0.0935,-0.2986,0.9548,1.0986,0.1831,0.7324,rest
-0.0933,-0.2957,0.9542,0.9155,0.5493,-1.3428,rest
-0.0966,-0.2894,0.9561,0.6104,-0.6104,-0.4883,rest
-0.0991,-0.2959,0.9528,0.6714,0.1831,-1.3428,rest
-0.1001,-0.2882,0.9551,0.7935,0.6104,-1.1597,rest
-0.1002,-0.2911,0.9550,0.4883,-0.1831,0.5493,rest
-0.0995,-0.2942,0.9531,0.5493,-0.0610,0.7324,rest
-0.0984,-0.2944,0.9514,0.1831,0.4883,-0.1831,rest
-0.1011,-0.2889,0.9564,0.0000,0.1831,0.3662,rest
-0.0978,-0.2982,0.9535,1.0376,0.3662,0.1831,rest
-0.0944,-0.2925,0.9558,0.9155,0.6104,-1.0986,rest
-0.0985,-0.2952,0.9526,0.2441,-0.2441,0.2441,rest
-0.0991,-0.2975,0.9523,0.2441,-0.2441,-0.1221,rest
-0.0990,-0.2883,0.9554,0.4272,0.3052,-0.3052,rest
-0.0970,-0.2952,0.9556,0.3662,0.3662,0.3662,rest
-0.0995,-0.2935,0.9556,0.6104,-0.4272,0.6104,rest
-0.1028,-0.2944,0.9523,2.3804,0.8545,-0.1221,rest
-0.0937,-0.3032,0.9513,1.7090,0.7324,0.4272,rest
-0.0919,-0.2992,0.9526,-0.7935,0.1221,-0.2441,rest
-0.0986,-0.2887,0.9553,0.4883,-0.1221,-0.6104,rest
-0.1001,-0.2928,0.9546,0.2441,0.0610,0.6714,rest
-0.0959,-0.2985,0.9518,0.1221,0.3052,1.3428,rest
-0.0924,-0.2970,0.9564,0.2441,0.0000,0.3052,rest
-0.0989,-0.2943,0.9558,0.4272,-0.4883,0.3662,rest
-0.1014,-0.3004,0.9500,0.9766,-0.3052,-0.0610,rest
-0.0973,-0.2953,0.9539,1.5259,0.5493,-0.5493,rest
-0.0937,-0.2969,0.9519,0.3052,0.0610,0.4272,rest
-0.0977,-0.2971,0.9540,-0.2441,-0.0610,0.4883,rest
-0.0970,-0.2954,0.9548,0.9155,0.6104,0.0610,rest
-0.0989,-0.3008,0.9508,0.3052,-0.3052,0.4883,rest
-0.0966,-0.2960,0.9519,0.4883,0.0000,-0.4272,rest
-0.0958,-0.2949,0.9547,1.8921,-0.0610,-0.3662,rest
-0.1008,-0.2987,0.9512,0.9155,0.1221,0.1831,rest
-0.0994,-0.3009,0.9510,0.7935,0.2441,0.4883,rest
-0.0919,-0.2981,0.9518,0.8545,0.4883,0.4272,rest
-0.0937,-0.3013,0.9539,-0.2441,-0.1831,0.9155,rest
-0.0963,-0.3004,0.9515,0.3052,0.0000,0.3052,rest
-0.0941,-0.3096,0.9459,0.0610,0.4272,-0.5493,rest
-0.0957,-0.2954,0.9547,0.4272,1.2817,-1.3428,rest
-0.0972,-0.2964,0.9536,-0.0610,0.2441,0.3052,rest
-0.0929,-0.3068,0.9523,0.7324,0.9766,-0.1831,rest
-0.0958,-0.3032,0.9519,-1.2817,0.4883,-0.6714,rest
-0.0978,-0.2921,0.9557,-0.9766,-0.7324,0.3052,rest
-0.0940,-0.3051,0.9523,0.5493,0.0000,0.0000,rest
-0.0981,-0.2975,0.9529,-1.3428,-0.9155,0.7935,rest
-0.0980,-0.2899,0.9543,-0.7324,-0.9155,1.4038,rest
-0.1014,-0.2937,0.9540,-0.2441,-0.4272,2.8076,rest
-0.1012,-0.3064,0.9497,-0.1221,-0.3662,2.9907,rest
-0.0923,-0.2974,0.9539,0.3662,-0.1221,1.7090,rest
-0.0912,-0.2977,0.9541,1.0986,-1.0986,1.6479,rest
-0.0864,-0.3016,0.9551,1.4038,-0.9766,0.7935,rest
-0.0948,-0.3015,0.9525,1.0376,-0.4883,0.0610,rest
-0.0916,-0.3052,0.9501,0.3052,-0.5493,-0.1831,rest
-0.0992,-0.2950,0.9529,0.5493,-0.0610,-0.6104,rest
-0.1017,-0.3051,0.9498,1.4038,-0.0610,0.2441,rest
-0.1008,-0.3029,0.9487,0.4272,-0.1831,0.3052,rest
-0.0937,-0.2986,0.9539,0.4272,0.0000,0.4272,rest
-0.0928,-0.3038,0.9509,0.6714,0.1831,0.1221,rest
